Name;wtsupp;year;age;labforce;educ;marst;nchild;lfc;inlfc;wt;ac;pc;cohort;cc;acc;pcc;ccc;marstr;marstc;educr;educc;nc;ncc
61413;1375.3;2002;33;2;123;1;2;2;1;0.13753;3;3;1969;9;3;3;9;1;1;3;3;2;2
54425;3350.39;2001;20;2;73;6;0;2;1;0.335039;1;3;1981;11;1;3;11;3;3;3;3;0;0
99556;1098.61;2007;42;2;73;6;0;2;1;0.109861;5;4;1965;8;5;4;8;3;3;3;3;0;0
74362;2403.21;2004;36;2;73;6;2;2;1;0.240321;4;3;1968;8;4;3;8;3;3;3;3;2;2
46208;2797.57;2000;48;2;50;3;0;2;1;0.279757;6;3;1952;6;6;3;6;2;2;3;3;0;0
178200;2872.97;2017;22;2;73;6;0;2;1;0.287297;1;6;1995;14;1;6;14;3;3;3;3;0;0
147812;1306.11;2013;37;2;123;3;2;2;1;0.130611;4;5;1976;10;4;5;10;2;2;3;3;2;2
61605;143.61;2002;57;1;123;2;1;1;0;0.014361;8;3;1945;4;8;3;4;1;1;3;3;1;1
73236;1659.22;2003;38;2;73;4;0;2;1;0.165922;4;3;1965;8;4;3;8;2;2;3;3;0;0
102258;2487.61;2007;42;2;111;1;2;2;1;0.248761;5;4;1965;8;5;4;8;1;1;3;3;2;2
140163;1090.18;2012;48;1;73;5;3;1;0;0.109018;6;5;1964;8;6;5;8;2;2;3;3;3;3
62041;1431.69;2002;38;2;73;2;2;2;1;0.143169;4;3;1964;8;4;3;8;1;1;3;3;2;2
164772;628.69;2015;34;2;60;6;0;2;1;0.062869;3;6;1981;12;3;6;12;3;3;3;3;0;0
59359;1236.56;2002;54;2;123;4;1;2;1;0.123656;7;3;1948;5;7;3;5;2;2;3;3;1;1
54789;1728.01;2001;43;2;111;1;2;2;1;0.172801;5;3;1958;7;5;3;7;1;1;3;3;2;2
13610;1045.77;1992;35;2;50;6;4;2;1;0.104577;4;1;1957;6;4;1;6;3;3;3;3;3;3
159631;2123.79;2015;61;1;81;4;0;1;0;0.212379;9;6;1954;6;9;6;6;2;2;3;3;0;0
129338;1673.09;2011;29;1;81;6;3;1;0;0.167309;2;5;1982;12;2;5;12;3;3;3;3;3;3
106093;1774.87;2008;37;2;73;6;3;2;1;0.177487;4;4;1971;9;4;4;9;3;3;3;3;3;3
142296;1428.09;2012;32;2;81;6;3;2;1;0.142809;3;5;1980;11;3;5;11;3;3;3;3;3;3
164785;637.82;2015;47;1;111;4;1;1;0;0.063782;6;6;1968;9;6;6;9;2;2;3;3;1;1
64410;1062.33;2002;52;1;73;6;0;1;0;0.106233;7;3;1950;5;7;3;5;3;3;3;3;0;0
102662;1090.18;2007;46;2;73;3;2;2;1;0.109018;6;4;1961;7;6;4;7;2;2;3;3;2;2
77954;1635.58;2004;46;2;81;6;0;2;1;0.163558;6;3;1958;6;6;3;6;3;3;3;3;0;0
81301;2531.37;2004;50;2;81;6;0;2;1;0.253137;7;3;1954;5;7;3;5;3;3;3;3;0;0
74743;1930.96;2004;45;2;81;6;0;2;1;0.193096;6;3;1959;6;6;3;6;3;3;3;3;0;0
96954;1712.98;2007;36;2;73;4;0;2;1;0.171298;4;4;1971;9;4;4;9;2;2;3;3;0;0
112680;2487.07;2009;20;1;73;6;0;1;0;0.248707;1;4;1989;12;1;4;12;3;3;3;3;0;0
24609;1725.43;1995;54;2;123;5;1;2;1;0.172543;7;2;1941;4;7;2;4;2;2;3;3;1;1
103;1639.22;1990;51;1;32;3;0;1;0;0.163922;7;1;1939;3;7;1;3;2;2;3;3;0;0
107849;177.54;2008;20;2;73;6;0;2;1;0.017754;1;4;1988;12;1;4;12;3;3;3;3;0;0
36940;3650.45;1997;39;1;81;5;0;1;0;0.365045;4;2;1958;7;4;2;7;2;2;3;3;0;0
151075;1643.04;2013;46;2;60;4;2;2;1;0.164304;6;5;1967;8;6;5;8;2;2;3;3;2;2
16;1045.14;1990;42;2;90;4;0;2;1;0.104514;5;1;1948;5;5;1;5;2;2;3;3;0;0
61148;231.57;2002;34;2;73;1;5;2;1;0.023157;3;3;1968;9;3;3;9;1;1;3;3;3;3
33756;2464.34;1997;42;2;73;3;2;2;1;0.246434;5;2;1955;6;5;2;6;2;2;3;3;2;2
106114;1841.99;2008;47;2;111;1;1;2;1;0.184199;6;4;1961;7;6;4;7;1;1;3;3;1;1
79768;1453.08;2004;63;1;30;5;1;1;0;0.145308;9;3;1941;3;9;3;3;2;2;3;3;1;1
25490;1952.37;1995;29;2;81;3;1;2;1;0.195237;2;2;1966;9;2;2;9;2;2;3;3;1;1
63086;2357.26;2002;54;2;111;4;0;2;1;0.235726;7;3;1948;5;7;3;5;2;2;3;3;0;0
100754;2020.98;2007;42;2;123;1;1;2;1;0.202098;5;4;1965;8;5;4;8;1;1;3;3;1;1
154381;7409.26;2014;47;2;111;6;0;2;1;0.740926;6;5;1967;8;6;5;8;3;3;3;3;0;0
54326;1530.08;2001;22;1;81;6;0;1;0;0.153008;1;3;1979;11;1;3;11;3;3;3;3;0;0
157984;8452.3;2014;53;2;73;6;3;2;1;0.84523;7;5;1961;7;7;5;7;3;3;3;3;3;3
63084;2356.79;2002;33;2;81;6;2;2;1;0.235679;3;3;1969;9;3;3;9;3;3;3;3;2;2
47481;866.14;2000;28;2;60;6;5;2;1;0.086614;2;3;1972;10;2;3;10;3;3;3;3;3;3
39550;2346.24;1998;41;2;73;6;0;2;1;0.234624;5;2;1957;6;5;2;6;3;3;3;3;0;0
103536;2256.81;2007;33;1;10;2;0;1;0;0.225681;3;4;1974;10;3;4;10;1;1;3;3;0;0
171942;955.81;2016;56;2;81;4;0;2;1;0.095581;8;6;1960;7;8;6;7;2;2;3;3;0;0
5261;1566.3;1991;43;2;73;1;3;2;1;0.15663;5;1;1948;5;5;1;5;1;1;3;3;3;3
116613;1238.44;2009;60;2;73;5;0;2;1;0.123844;9;4;1949;4;9;4;4;2;2;3;3;0;0
53559;182.17;2001;45;2;81;1;2;2;1;0.018217;6;3;1956;6;6;3;6;1;1;3;3;2;2
140842;1374.02;2012;38;1;73;1;1;1;0;0.137402;4;5;1974;10;4;5;10;1;1;3;3;1;1
86776;1735.88;2005;31;2;92;1;2;2;1;0.173588;3;4;1974;10;3;4;10;1;1;3;3;2;2
25851;3403.76;1995;64;2;60;4;0;2;1;0.340376;9;2;1931;2;9;2;2;2;2;3;3;0;0
50845;1486.99;2001;35;1;81;4;3;1;0;0.148699;4;3;1966;8;4;3;8;2;2;3;3;3;3
1907;590.01;1990;63;1;50;5;3;1;0;0.059001;9;1;1927;1;9;1;1;2;2;3;3;3;3
175648;2570.85;2017;29;2;73;6;1;2;1;0.257085;2;6;1988;13;2;6;13;3;3;3;3;1;1
36078;3155.25;1997;34;2;73;1;5;2;1;0.315525;3;2;1963;8;3;2;8;1;1;3;3;3;3
78447;1283.16;2004;25;2;92;6;1;2;1;0.128316;2;3;1979;10;2;3;10;3;3;3;3;1;1
77304;202.25;2004;56;1;73;4;0;1;0;0.020225;8;3;1948;4;8;3;4;2;2;3;3;0;0
151851;5115.55;2014;56;2;73;1;3;2;1;0.511555;8;5;1958;6;8;5;6;1;1;3;3;3;3
77733;189.54;2004;43;2;73;6;1;2;1;0.018954;5;3;1961;7;5;3;7;3;3;3;3;1;1
8946;2157.07;1991;49;1;72;5;2;1;0;0.215707;6;1;1942;4;6;1;4;2;2;3;3;2;2
169890;2078.03;2016;32;2;111;6;1;2;1;0.207803;3;6;1984;12;3;6;12;3;3;3;3;1;1
115936;2817.09;2009;59;1;111;1;1;1;0;0.281709;8;4;1950;5;8;4;5;1;1;3;3;1;1
122070;681.25;2010;46;1;30;2;1;1;0;0.068125;6;5;1964;8;6;5;8;1;1;3;3;1;1
82527;1618.35;2005;43;2;73;1;2;2;1;0.161835;5;4;1962;8;5;4;8;1;1;3;3;2;2
114516;301.83;2009;58;2;73;4;1;2;1;0.030183;8;4;1951;5;8;4;5;2;2;3;3;1;1
84394;509.44;2005;21;1;73;2;1;1;0;0.050944;1;4;1984;12;1;4;12;1;1;3;3;1;1
73996;1347.62;2004;30;2;111;1;1;2;1;0.134762;3;3;1974;9;3;3;9;1;1;3;3;1;1
7361;2004.79;1991;50;1;72;1;0;1;0;0.200479;7;1;1941;3;7;1;3;1;1;3;3;0;0
113464;2077.36;2009;42;1;73;6;1;1;0;0.207736;5;4;1967;8;5;4;8;3;3;3;3;1;1
29020;2774.16;1996;41;2;73;3;5;2;1;0.277416;5;2;1955;6;5;2;6;2;2;3;3;3;3
160061;2349.25;2015;24;2;73;6;3;2;1;0.234925;1;6;1991;14;1;6;14;3;3;3;3;3;3
97294;1637.86;2007;32;2;111;3;1;2;1;0.163786;3;4;1975;10;3;4;10;2;2;3;3;1;1
82556;2267.84;2005;43;1;111;1;1;1;0;0.226784;5;4;1962;8;5;4;8;1;1;3;3;1;1
108127;1338.3;2008;57;2;111;6;0;2;1;0.13383;8;4;1951;5;8;4;5;3;3;3;3;0;0
120505;1636.61;2010;26;2;123;6;0;2;1;0.163661;2;5;1984;12;2;5;12;3;3;3;3;0;0
58506;1251.72;2002;51;2;111;1;2;2;1;0.125172;7;3;1951;5;7;3;5;1;1;3;3;2;2
11249;2809.93;1992;37;2;73;6;1;2;1;0.280993;4;1;1955;6;4;1;6;3;3;3;3;1;1
63011;2948.28;2002;36;1;81;1;2;1;0;0.294828;4;3;1966;8;4;3;8;1;1;3;3;2;2
119310;2183.28;2009;48;2;73;1;2;2;1;0.218328;6;4;1961;7;6;4;7;1;1;3;3;2;2
16101;2461.95;1993;23;2;81;1;0;2;1;0.246195;1;1;1970;9;1;1;9;1;1;3;3;0;0
141494;3235.83;2012;46;2;92;1;3;2;1;0.323583;6;5;1966;8;6;5;8;1;1;3;3;3;3
66687;2159.23;2003;39;1;30;1;4;1;0;0.215923;4;3;1964;8;4;3;8;1;1;3;3;3;3
93152;3222.6;2006;43;2;73;6;1;2;1;0.32226;5;4;1963;8;5;4;8;3;3;3;3;1;1
36795;3667.46;1997;38;2;91;4;2;2;1;0.366746;4;2;1959;7;4;2;7;2;2;3;3;2;2
144926;2497.28;2013;21;2;81;6;0;2;1;0.249728;1;5;1992;13;1;5;13;3;3;3;3;0;0
61641;185.77;2002;33;2;73;1;2;2;1;0.018577;3;3;1969;9;3;3;9;1;1;3;3;2;2
12350;982.45;1992;35;2;81;1;2;2;1;0.098245;4;1;1957;6;4;1;6;1;1;3;3;2;2
34783;431.09;1997;62;1;73;4;0;1;0;0.043109;9;2;1935;2;9;2;2;2;2;3;3;0;0
117884;1705.8;2009;29;2;81;4;2;2;1;0.17058;2;4;1980;11;2;4;11;2;2;3;3;2;2
166449;2067.48;2015;31;2;111;1;0;2;1;0.206748;3;6;1984;12;3;6;12;1;1;3;3;0;0
40564;3721.76;1998;43;2;73;4;2;2;1;0.372176;5;2;1955;6;5;2;6;2;2;3;3;2;2
8081;4203.83;1991;52;2;31;5;0;2;1;0.420383;7;1;1939;3;7;1;3;2;2;3;3;0;0
61980;171.59;2002;38;1;81;1;0;1;0;0.017159;4;3;1964;8;4;3;8;1;1;3;3;0;0
74399;1836.87;2004;47;2;73;1;2;2;1;0.183687;6;3;1957;6;6;3;6;1;1;3;3;2;2
51469;1156.12;2001;25;1;30;2;4;1;0;0.115612;2;3;1976;10;2;3;10;1;1;3;3;3;3
87603;1155.85;2005;46;2;73;1;2;2;1;0.115585;6;4;1959;7;6;4;7;1;1;3;3;2;2
24111;1013.87;1995;49;2;73;4;0;2;1;0.101387;6;2;1946;5;6;2;5;2;2;3;3;0;0
76743;221.2;2004;32;2;111;1;1;2;1;0.02212;3;3;1972;9;3;3;9;1;1;3;3;1;1
132297;2093.71;2011;33;1;73;1;1;1;0;0.209371;3;5;1978;11;3;5;11;1;1;3;3;1;1
1945;501.34;1990;33;2;110;6;0;2;1;0.050134;3;1;1957;7;3;1;7;3;3;3;3;0;0
179026;929.13;2017;64;1;60;1;0;1;0;0.092913;9;6;1953;6;9;6;6;1;1;3;3;0;0
25327;9610.45;1995;34;2;73;4;2;2;1;0.961045;3;2;1961;8;3;2;8;2;2;3;3;2;2
170589;1834.17;2016;41;1;73;6;1;1;0;0.183417;5;6;1975;10;5;6;10;3;3;3;3;1;1
2132;365.31;1990;42;2;90;6;0;2;1;0.036531;5;1;1948;5;5;1;5;3;3;3;3;0;0
29136;1719.23;1996;26;1;10;6;2;1;0;0.171923;2;2;1970;9;2;2;9;3;3;3;3;2;2
87000;1989.26;2005;34;2;81;6;0;2;1;0.198926;3;4;1971;10;3;4;10;3;3;3;3;0;0
60989;553.21;2002;23;2;73;4;1;2;1;0.055321;1;3;1979;11;1;3;11;2;2;3;3;1;1
75947;1203.68;2004;48;2;111;1;0;2;1;0.120368;6;3;1956;6;6;3;6;1;1;3;3;0;0
20118;1243.37;1994;42;2;91;1;2;2;1;0.124337;5;1;1952;5;5;1;5;1;1;3;3;2;2
129718;1480.44;2011;57;2;91;6;2;2;1;0.148044;8;5;1954;6;8;5;6;3;3;3;3;2;2
71636;1445.05;2003;31;2;60;1;1;2;1;0.144505;3;3;1972;9;3;3;9;1;1;3;3;1;1
173882;1935.72;2016;63;1;60;4;0;1;0;0.193572;9;6;1953;6;9;6;6;2;2;3;3;0;0
64933;1222.69;2002;62;1;73;2;1;1;0;0.122269;9;3;1940;3;9;3;3;1;1;3;3;1;1
156879;6758.9;2014;27;2;50;6;4;2;1;0.67589;2;5;1987;12;2;5;12;3;3;3;3;3;3
18338;995.11;1993;45;2;91;3;2;2;1;0.099511;6;1;1948;4;6;1;4;2;2;3;3;2;2
61286;1211.3;2002;31;2;111;2;2;2;1;0.12113;3;3;1971;9;3;3;9;1;1;3;3;2;2
55182;1502.46;2001;28;2;73;6;4;2;1;0.150246;2;3;1973;10;2;3;10;3;3;3;3;3;3
131228;180.23;2011;35;2;123;6;1;2;1;0.018023;4;5;1976;10;4;5;10;3;3;3;3;1;1
91703;232.27;2006;43;2;81;4;0;2;1;0.023227;5;4;1963;8;5;4;8;2;2;3;3;0;0
97018;1568.14;2007;48;2;50;1;2;2;1;0.156814;6;4;1959;7;6;4;7;1;1;3;3;2;2
86308;1750.76;2005;32;2;73;1;2;2;1;0.175076;3;4;1973;10;3;4;10;1;1;3;3;2;2
5959;1588.8;1991;59;1;90;5;1;1;0;0.15888;8;1;1932;2;8;1;2;2;2;3;3;1;1
23579;4467.85;1994;64;2;123;1;0;2;1;0.446785;9;1;1930;1;9;1;1;1;1;3;3;0;0
68229;1436.01;2003;42;2;73;3;2;2;1;0.143601;5;3;1961;7;5;3;7;2;2;3;3;2;2
90004;1809.85;2006;61;2;123;6;0;2;1;0.180985;9;4;1945;4;9;4;4;3;3;3;3;0;0
125178;2070.09;2010;63;2;92;5;0;2;1;0.207009;9;5;1947;5;9;5;5;2;2;3;3;0;0
37771;2128.04;1998;47;2;73;1;1;2;1;0.212804;6;2;1951;5;6;2;5;1;1;3;3;1;1
96713;140.09;2006;48;2;111;4;1;2;1;0.014009;6;4;1958;7;6;4;7;2;2;3;3;1;1
96371;2328.26;2006;44;2;111;1;3;2;1;0.232826;5;4;1962;8;5;4;8;1;1;3;3;3;3
42763;1977.19;1999;35;2;81;6;1;2;1;0.197719;4;2;1964;7;4;2;7;3;3;3;3;1;1
38180;3277.58;1998;22;2;81;6;0;2;1;0.327758;1;2;1976;10;1;2;10;3;3;3;3;0;0
126166;1103.88;2010;49;2;81;6;1;2;1;0.110388;6;5;1961;8;6;5;8;3;3;3;3;1;1
18870;3090.03;1993;42;2;91;1;1;2;1;0.309003;5;1;1951;5;5;1;5;1;1;3;3;1;1
152177;1823.21;2014;52;2;111;1;0;2;1;0.182321;7;5;1962;7;7;5;7;1;1;3;3;0;0
72379;1171.57;2003;29;2;91;1;2;2;1;0.117157;2;3;1974;10;2;3;10;1;1;3;3;2;2
63340;1706.06;2002;24;2;73;6;2;2;1;0.170606;1;3;1978;11;1;3;11;3;3;3;3;2;2
7110;538.67;1991;54;2;50;1;1;2;1;0.053867;7;1;1937;3;7;1;3;1;1;3;3;1;1
96344;2280.06;2006;40;2;73;1;2;2;1;0.228006;5;4;1966;8;5;4;8;1;1;3;3;2;2
83895;1277.15;2005;28;2;81;1;2;2;1;0.127715;2;4;1977;11;2;4;11;1;1;3;3;2;2
136714;2246.04;2012;47;1;73;6;0;1;0;0.224604;6;5;1965;8;6;5;8;3;3;3;3;0;0
34393;2976.78;1997;48;2;92;5;1;2;1;0.297678;6;2;1949;5;6;2;5;2;2;3;3;1;1
15042;1249.32;1993;28;1;91;1;3;1;0;0.124932;2;1;1965;8;2;1;8;1;1;3;3;3;3
163234;3388.45;2015;61;1;111;1;0;1;0;0.338845;9;6;1954;6;9;6;6;1;1;3;3;0;0
136027;706.19;2012;39;2;111;4;1;2;1;0.070619;4;5;1973;10;4;5;10;2;2;3;3;1;1
103649;760.71;2007;42;2;81;1;1;2;1;0.076071;5;4;1965;8;5;4;8;1;1;3;3;1;1
178382;2127.87;2017;40;2;81;1;2;2;1;0.212787;5;6;1977;10;5;6;10;1;1;3;3;2;2
50980;972.06;2001;43;2;73;3;2;2;1;0.097206;5;3;1958;7;5;3;7;2;2;3;3;2;2
3936;1229.95;1990;32;1;22;3;2;1;0;0.122995;3;1;1958;7;3;1;7;2;2;3;3;2;2
97174;2017.62;2007;24;2;111;6;0;2;1;0.201762;1;4;1983;12;1;4;12;3;3;3;3;0;0
4743;2560.49;1990;39;2;72;1;1;2;1;0.256049;4;1;1951;6;4;1;6;1;1;3;3;1;1
164768;545.83;2015;51;1;60;6;2;1;0;0.054583;7;6;1964;8;7;6;8;3;3;3;3;2;2
101287;1798.19;2007;21;1;81;6;1;1;0;0.179819;1;4;1986;12;1;4;12;3;3;3;3;1;1
5498;2185.18;1991;33;2;72;6;1;2;1;0.218518;3;1;1958;7;3;1;7;3;3;3;3;1;1
66614;1868.38;2003;39;2;73;6;0;2;1;0.186838;4;3;1964;8;4;3;8;3;3;3;3;0;0
80412;2004.2;2004;21;2;81;6;1;2;1;0.20042;1;3;1983;11;1;3;11;3;3;3;3;1;1
162721;2697.64;2015;27;2;73;6;0;2;1;0.269764;2;6;1988;13;2;6;13;3;3;3;3;0;0
30518;1688.42;1996;48;2;60;2;1;2;1;0.168842;6;2;1948;5;6;2;5;1;1;3;3;1;1
118471;2368.28;2009;24;2;81;6;0;2;1;0.236828;1;4;1985;12;1;4;12;3;3;3;3;0;0
135132;810.89;2011;24;1;111;6;0;1;0;0.081089;1;5;1987;13;1;5;13;3;3;3;3;0;0
91545;914.65;2006;37;2;73;6;4;2;1;0.091465;4;4;1969;9;4;4;9;3;3;3;3;3;3
20115;1910.95;1994;32;2;60;6;3;2;1;0.191095;3;1;1962;7;3;1;7;3;3;3;3;3;3
175150;2128.49;2017;39;2;123;6;0;2;1;0.212849;4;6;1978;11;4;6;11;3;3;3;3;0;0
70717;1110.78;2003;43;2;81;1;3;2;1;0.111078;5;3;1960;7;5;3;7;1;1;3;3;3;3
107479;195.64;2008;58;1;73;6;1;1;0;0.019564;8;4;1950;5;8;4;5;3;3;3;3;1;1
12370;1100.96;1992;30;2;73;1;3;2;1;0.110096;3;1;1962;7;3;1;7;1;1;3;3;3;3
94;2501.45;1990;62;2;100;1;0;2;1;0.250145;9;1;1928;1;9;1;1;1;1;3;3;0;0
127909;1875.99;2011;53;2;73;4;0;2;1;0.187599;7;5;1958;7;7;5;7;2;2;3;3;0;0
30386;723.4;1996;33;2;73;6;2;2;1;0.07234;3;2;1963;8;3;2;8;3;3;3;3;2;2
117040;1740.7;2009;26;2;73;6;0;2;1;0.17407;2;4;1983;11;2;4;11;3;3;3;3;0;0
103354;2168.56;2007;40;2;73;3;1;2;1;0.216856;5;4;1967;8;5;4;8;2;2;3;3;1;1
95037;992.47;2006;56;1;81;1;0;1;0;0.099247;8;4;1950;5;8;4;5;1;1;3;3;0;0
147361;2075.86;2013;43;2;91;6;1;2;1;0.207586;5;5;1970;9;5;5;9;3;3;3;3;1;1
68724;1391.22;2003;63;1;73;1;0;1;0;0.139122;9;3;1940;3;9;3;3;1;1;3;3;0;0
97267;2207.88;2007;28;2;81;6;0;2;1;0.220788;2;4;1979;11;2;4;11;3;3;3;3;0;0
77548;199.04;2004;57;2;2;1;0;2;1;0.019904;8;3;1947;4;8;3;4;1;1;3;3;0;0
19998;1960.22;1994;32;2;81;6;2;2;1;0.196022;3;1;1962;7;3;1;7;3;3;3;3;2;2
67687;1212.01;2003;24;2;81;6;0;2;1;0.121201;1;3;1979;11;1;3;11;3;3;3;3;0;0
142681;2371.48;2012;35;2;81;1;0;2;1;0.237148;4;5;1977;10;4;5;10;1;1;3;3;0;0
118694;2161.86;2009;32;2;73;1;3;2;1;0.216186;3;4;1977;10;3;4;10;1;1;3;3;3;3
58552;1378.97;2002;33;1;73;2;0;1;0;0.137897;3;3;1969;9;3;3;9;1;1;3;3;0;0
140678;1990.13;2012;41;1;73;6;0;1;0;0.199013;5;5;1971;9;5;5;9;3;3;3;3;0;0
147653;1841.31;2013;47;2;73;3;1;2;1;0.184131;6;5;1966;8;6;5;8;2;2;3;3;1;1
115904;1682.55;2009;23;2;73;1;2;2;1;0.168255;1;4;1986;12;1;4;12;1;1;3;3;2;2
85551;1655.51;2005;44;2;73;1;2;2;1;0.165551;5;4;1961;8;5;4;8;1;1;3;3;2;2
21929;1419.85;1994;20;2;73;6;2;2;1;0.141985;1;1;1974;9;1;1;9;3;3;3;3;2;2
82993;1790.95;2005;33;2;71;4;1;2;1;0.179095;3;4;1972;10;3;4;10;2;2;3;3;1;1
61163;236.33;2002;63;1;40;1;0;1;0;0.023633;9;3;1939;3;9;3;3;1;1;3;3;0;0
8324;2025.58;1991;39;2;72;4;0;2;1;0.202558;4;1;1952;6;4;1;6;2;2;3;3;0;0
176315;2543.84;2017;55;2;73;5;2;2;1;0.254384;8;6;1962;7;8;6;7;2;2;3;3;2;2
60326;2626.41;2002;32;2;73;1;3;2;1;0.262641;3;3;1970;9;3;3;9;1;1;3;3;3;3
17467;2358.43;1993;23;2;50;6;2;2;1;0.235843;1;1;1970;9;1;1;9;3;3;3;3;2;2
15018;2734.74;1993;60;1;71;1;1;1;0;0.273474;9;1;1933;1;9;1;1;1;1;3;3;1;1
107924;250.45;2008;33;1;73;6;4;1;0;0.025045;3;4;1975;10;3;4;10;3;3;3;3;3;3
71767;1684.07;2003;34;2;73;4;0;2;1;0.168407;3;3;1969;9;3;3;9;2;2;3;3;0;0
