Name;wtsupp;year;age;labforce;educ;marst;nchild;lfc;inlfc;wt;ac;pc;cohort;cc;acc;pcc;ccc;marstr;marstc;educr;educc;nc;ncc
4775;1532.37;1990;50;2;60;6;0;2;1;0.153237;7;1;1940;3;7;1;3;3;3;3;3;0;0
107581;223.68;2008;60;2;81;4;0;2;1;0.022368;9;4;1948;4;9;4;4;2;2;3;3;0;0
156746;7654.4;2014;61;1;81;1;0;1;0;0.76544;9;5;1953;5;9;5;5;1;1;3;3;0;0
88981;2139.1;2005;41;2;71;1;3;2;1;0.21391;5;4;1964;8;5;4;8;1;1;3;3;3;3
48807;1597.29;2000;52;1;73;1;3;1;0;0.159729;7;3;1948;5;7;3;5;1;1;3;3;3;3
72628;1670.71;2003;37;2;81;1;0;2;1;0.167071;4;3;1966;8;4;3;8;1;1;3;3;0;0
124696;1690.43;2010;24;2;81;6;0;2;1;0.169043;1;5;1986;13;1;5;13;3;3;3;3;0;0
22842;2639.55;1994;42;2;81;1;2;2;1;0.263955;5;1;1952;5;5;1;5;1;1;3;3;2;2
30023;2421.4;1996;25;2;81;6;2;2;1;0.24214;2;2;1971;9;2;2;9;3;3;3;3;2;2
34749;4676.71;1997;38;2;73;6;3;2;1;0.467671;4;2;1959;7;4;2;7;3;3;3;3;3;3
61872;214.45;2002;20;1;50;6;1;1;0;0.021445;1;3;1982;11;1;3;11;3;3;3;3;1;1
15859;1789.41;1993;23;1;73;6;0;1;0;0.178941;1;1;1970;9;1;1;9;3;3;3;3;0;0
21547;463.76;1994;56;2;73;1;0;2;1;0.046376;8;1;1938;2;8;1;2;1;1;3;3;0;0
7128;469.65;1991;26;2;72;6;0;2;1;0.046965;2;1;1965;8;2;1;8;3;3;3;3;0;0
594;1889.79;1990;22;1;60;6;5;1;0;0.188979;1;1;1968;9;1;1;9;3;3;3;3;3;3
61223;1211.3;2002;34;2;81;1;2;2;1;0.12113;3;3;1968;9;3;3;9;1;1;3;3;2;2
99024;2721.2;2007;41;2;81;6;2;2;1;0.27212;5;4;1966;8;5;4;8;3;3;3;3;2;2
10529;1540.74;1992;51;2;73;4;1;2;1;0.154074;7;1;1941;3;7;1;3;2;2;3;3;1;1
160434;2316.6;2015;35;2;111;6;0;2;1;0.23166;4;6;1980;11;4;6;11;3;3;3;3;0;0
81486;1469.18;2004;45;2;81;1;2;2;1;0.146918;6;3;1959;6;6;3;6;1;1;3;3;2;2
89335;1116.28;2006;24;2;60;6;2;2;1;0.111628;1;4;1982;12;1;4;12;3;3;3;3;2;2
93392;1012.36;2006;55;2;92;4;1;2;1;0.101236;8;4;1951;5;8;4;5;2;2;3;3;1;1
56834;982.09;2001;39;2;73;1;1;2;1;0.098209;4;3;1962;8;4;3;8;1;1;3;3;1;1
131927;1527.82;2011;58;1;111;6;0;1;0;0.152782;8;5;1953;6;8;5;6;3;3;3;3;0;0
8064;3556.34;1991;37;1;40;6;3;1;0;0.355634;4;1;1954;6;4;1;6;3;3;3;3;3;3
81219;494.95;2004;43;2;123;4;0;2;1;0.049495;5;3;1961;7;5;3;7;2;2;3;3;0;0
30742;622.51;1996;30;2;81;6;2;2;1;0.062251;3;2;1966;8;3;2;8;3;3;3;3;2;2
59139;1301.94;2002;41;2;73;1;1;2;1;0.130194;5;3;1961;7;5;3;7;1;1;3;3;1;1
110822;950.71;2008;34;2;81;1;2;2;1;0.095071;3;4;1974;10;3;4;10;1;1;3;3;2;2
175048;2542.93;2017;58;2;81;6;4;2;1;0.254293;8;6;1959;7;8;6;7;3;3;3;3;3;3
138486;283.56;2012;54;1;92;1;1;1;0;0.028356;7;5;1958;7;7;5;7;1;1;3;3;1;1
29283;2707.78;1996;40;2;123;6;0;2;1;0.270778;5;2;1956;6;5;2;6;3;3;3;3;0;0
93862;2065.45;2006;40;2;111;1;0;2;1;0.206545;5;4;1966;8;5;4;8;1;1;3;3;0;0
77488;222.65;2004;30;2;111;1;2;2;1;0.022265;3;3;1974;9;3;3;9;1;1;3;3;2;2
125657;1749.15;2010;53;1;81;4;0;1;0;0.174915;7;5;1957;7;7;5;7;2;2;3;3;0;0
98505;1847.75;2007;51;2;81;1;2;2;1;0.184775;7;4;1956;6;7;4;6;1;1;3;3;2;2
43729;2076.75;1999;52;2;40;2;0;2;1;0.207675;7;2;1947;4;7;2;4;1;1;3;3;0;0
101443;2419.33;2007;22;2;50;6;2;2;1;0.241933;1;4;1985;12;1;4;12;3;3;3;3;2;2
91902;1336.85;2006;53;2;73;1;0;2;1;0.133685;7;4;1953;6;7;4;6;1;1;3;3;0;0
55640;1994.18;2001;63;1;73;4;0;1;0;0.199418;9;3;1938;3;9;3;3;2;2;3;3;0;0
108285;1300.37;2008;28;2;81;6;3;2;1;0.130037;2;4;1980;11;2;4;11;3;3;3;3;3;3
151560;3741.63;2014;52;2;111;2;0;2;1;0.374163;7;5;1962;7;7;5;7;1;1;3;3;0;0
103357;2633.99;2007;24;2;73;6;0;2;1;0.263399;1;4;1983;12;1;4;12;3;3;3;3;0;0
132920;1540.03;2011;39;2;111;4;1;2;1;0.154003;4;5;1972;10;4;5;10;2;2;3;3;1;1
49596;1303.52;2000;37;1;71;3;3;1;0;0.130352;4;3;1963;8;4;3;8;2;2;3;3;3;3
26378;1013.45;1995;35;2;81;6;0;2;1;0.101345;4;2;1960;7;4;2;7;3;3;3;3;0;0
127891;2237.08;2011;23;2;81;6;0;2;1;0.223708;1;5;1988;13;1;5;13;3;3;3;3;0;0
119885;302.71;2010;30;2;40;4;1;2;1;0.030271;3;5;1980;11;3;5;11;2;2;3;3;1;1
114806;253.06;2009;55;2;60;6;0;2;1;0.025306;8;4;1954;5;8;4;5;3;3;3;3;0;0
134844;1949.37;2011;46;1;40;1;0;1;0;0.194937;6;5;1965;8;6;5;8;1;1;3;3;0;0
133797;3274.5;2011;42;2;73;4;1;2;1;0.32745;5;5;1969;9;5;5;9;2;2;3;3;1;1
19635;2130.58;1994;23;1;91;6;0;1;0;0.213058;1;1;1971;9;1;1;9;3;3;3;3;0;0
112562;1607.93;2009;43;2;111;4;1;2;1;0.160793;5;4;1966;8;5;4;8;2;2;3;3;1;1
146026;217.6;2013;28;1;123;6;0;1;0;0.02176;2;5;1985;12;2;5;12;3;3;3;3;0;0
102965;1719.09;2007;40;2;73;1;4;2;1;0.171909;5;4;1967;8;5;4;8;1;1;3;3;3;3
112337;1347.22;2009;42;1;92;3;2;1;0;0.134722;5;4;1967;8;5;4;8;2;2;3;3;2;2
94593;2510.95;2006;22;1;73;1;2;1;0;0.251095;1;4;1984;12;1;4;12;1;1;3;3;2;2
175211;1925.34;2017;60;2;111;1;0;2;1;0.192534;9;6;1957;6;9;6;6;1;1;3;3;0;0
88633;2132;2005;33;2;73;1;2;2;1;0.2132;3;4;1972;10;3;4;10;1;1;3;3;2;2
82616;1404.55;2005;63;2;73;1;1;2;1;0.140455;9;4;1942;4;9;4;4;1;1;3;3;1;1
43011;439.39;1999;53;2;81;1;0;2;1;0.043939;7;2;1946;4;7;2;4;1;1;3;3;0;0
41363;2072.09;1999;37;2;81;4;0;2;1;0.207209;4;2;1962;7;4;2;7;2;2;3;3;0;0
34557;1823.6;1997;29;2;73;6;4;2;1;0.18236;2;2;1968;9;2;2;9;3;3;3;3;3;3
17714;5196.91;1993;20;2;73;6;0;2;1;0.519691;1;1;1973;9;1;1;9;3;3;3;3;0;0
74338;1492.7;2004;54;1;73;1;0;1;0;0.14927;7;3;1950;5;7;3;5;1;1;3;3;0;0
23542;2930.24;1994;61;1;30;3;0;1;0;0.293024;9;1;1933;1;9;1;1;2;2;3;3;0;0
89518;2398.56;2006;34;2;92;6;2;2;1;0.239856;3;4;1972;10;3;4;10;3;3;3;3;2;2
136230;1785.48;2012;58;2;73;1;1;2;1;0.178548;8;5;1954;6;8;5;6;1;1;3;3;1;1
96817;1828.96;2007;43;1;73;1;3;1;0;0.182896;5;4;1964;8;5;4;8;1;1;3;3;3;3
47178;2029.06;2000;44;2;73;1;3;2;1;0.202906;5;3;1956;7;5;3;7;1;1;3;3;3;3
86939;1859.68;2005;30;2;81;1;1;2;1;0.185968;3;4;1975;10;3;4;10;1;1;3;3;1;1
152746;2403.24;2014;52;2;73;1;1;2;1;0.240324;7;5;1962;7;7;5;7;1;1;3;3;1;1
38089;2398.16;1998;41;2;73;6;0;2;1;0.239816;5;2;1957;6;5;2;6;3;3;3;3;0;0
99419;1346.3;2007;27;2;123;6;0;2;1;0.13463;2;4;1980;11;2;4;11;3;3;3;3;0;0
27708;2860.65;1995;28;2;81;4;2;2;1;0.286065;2;2;1967;9;2;2;9;2;2;3;3;2;2
60798;1237.36;2002;57;2;123;4;2;2;1;0.123736;8;3;1945;4;8;3;4;2;2;3;3;2;2
43179;428.11;1999;26;2;60;6;3;2;1;0.042811;2;2;1973;9;2;2;9;3;3;3;3;3;3
16027;2178.46;1993;55;2;81;1;0;2;1;0.217846;8;1;1938;2;8;1;2;1;1;3;3;0;0
99284;265.62;2007;44;2;73;1;0;2;1;0.026562;5;4;1963;8;5;4;8;1;1;3;3;0;0
56421;1161.93;2001;32;2;73;4;1;2;1;0.116193;3;3;1969;9;3;3;9;2;2;3;3;1;1
151802;4688.27;2014;22;2;111;6;0;2;1;0.468827;1;5;1992;13;1;5;13;3;3;3;3;0;0
101359;1743.32;2007;38;2;123;6;0;2;1;0.174332;4;4;1969;9;4;4;9;3;3;3;3;0;0
110208;1595.49;2008;28;2;73;6;1;2;1;0.159549;2;4;1980;11;2;4;11;3;3;3;3;1;1
149985;1213.31;2013;55;2;73;3;0;2;1;0.121331;8;5;1958;6;8;5;6;2;2;3;3;0;0
78461;1143.86;2004;37;2;123;1;1;2;1;0.114386;4;3;1967;8;4;3;8;1;1;3;3;1;1
54049;1551.75;2001;53;1;30;5;1;1;0;0.155175;7;3;1948;5;7;3;5;2;2;3;3;1;1
30829;4327.12;1996;32;2;81;3;2;2;1;0.432712;3;2;1964;8;3;2;8;2;2;3;3;2;2
94092;1200.6;2006;35;2;73;6;3;2;1;0.12006;4;4;1971;9;4;4;9;3;3;3;3;3;3
134817;1904.38;2011;33;1;111;1;1;1;0;0.190438;3;5;1978;11;3;5;11;1;1;3;3;1;1
140764;4230.62;2012;54;2;81;4;1;2;1;0.423062;7;5;1958;7;7;5;7;2;2;3;3;1;1
158908;2495.18;2015;55;2;81;4;1;2;1;0.249518;8;6;1960;7;8;6;7;2;2;3;3;1;1
135605;1753.91;2011;34;2;81;1;2;2;1;0.175391;3;5;1977;11;3;5;11;1;1;3;3;2;2
143792;756.4;2013;32;2;123;1;1;2;1;0.07564;3;5;1981;11;3;5;11;1;1;3;3;1;1
169249;331.24;2016;38;2;111;3;2;2;1;0.033124;4;6;1978;11;4;6;11;2;2;3;3;2;2
165218;1784.63;2015;54;1;73;6;2;1;0;0.178463;7;6;1961;8;7;6;8;3;3;3;3;2;2
34526;5223.2;1997;45;2;73;4;1;2;1;0.52232;6;2;1952;5;6;2;5;2;2;3;3;1;1
160421;2887.22;2015;40;2;123;3;1;2;1;0.288722;5;6;1975;10;5;6;10;2;2;3;3;1;1
134363;1637.75;2011;25;2;73;6;1;2;1;0.163775;2;5;1986;12;2;5;12;3;3;3;3;1;1
152241;3389.84;2014;44;2;81;1;3;2;1;0.338984;5;5;1970;9;5;5;9;1;1;3;3;3;3
13886;3240.1;1992;58;1;60;6;0;1;0;0.32401;8;1;1934;2;8;1;2;3;3;3;3;0;0
44151;2884.41;1999;38;2;60;1;0;2;1;0.288441;4;2;1961;7;4;2;7;1;1;3;3;0;0
91998;1211.56;2006;33;2;73;6;3;2;1;0.121156;3;4;1973;10;3;4;10;3;3;3;3;3;3
22912;2626.32;1994;41;2;81;1;4;2;1;0.262632;5;1;1953;5;5;1;5;1;1;3;3;3;3
19227;2066.54;1993;59;1;81;5;1;1;0;0.206654;8;1;1934;2;8;1;2;2;2;3;3;1;1
161101;486.5;2015;52;2;111;1;0;2;1;0.04865;7;6;1963;8;7;6;8;1;1;3;3;0;0
69066;248.05;2003;38;2;111;1;2;2;1;0.024805;4;3;1965;8;4;3;8;1;1;3;3;2;2
116385;1433.95;2009;40;2;81;5;2;2;1;0.143395;5;4;1969;8;5;4;8;2;2;3;3;2;2
77421;258.17;2004;40;1;81;6;0;1;0;0.025817;5;3;1964;7;5;3;7;3;3;3;3;0;0
52921;264.34;2001;31;2;73;1;3;2;1;0.026434;3;3;1970;9;3;3;9;1;1;3;3;3;3
152239;1641.21;2014;29;1;73;1;1;1;0;0.164121;2;5;1985;12;2;5;12;1;1;3;3;1;1
15856;1789.41;1993;23;2;73;6;0;2;1;0.178941;1;1;1970;9;1;1;9;3;3;3;3;0;0
169922;1937.73;2016;43;2;73;1;4;2;1;0.193773;5;6;1973;10;5;6;10;1;1;3;3;3;3
105406;2467.32;2008;38;2;81;6;1;2;1;0.246732;4;4;1970;9;4;4;9;3;3;3;3;1;1
56746;1327.03;2001;59;2;73;5;3;2;1;0.132703;8;3;1942;4;8;3;4;2;2;3;3;3;3
102812;1259.84;2007;55;2;111;1;0;2;1;0.125984;8;4;1952;5;8;4;5;1;1;3;3;0;0
156760;20817.99;2014;27;1;50;1;2;1;0;2.081799;2;5;1987;12;2;5;12;1;1;3;3;2;2
61940;172.85;2002;60;2;111;6;0;2;1;0.017285;9;3;1942;3;9;3;3;3;3;3;3;0;0
1458;1975.98;1990;39;1;50;1;2;1;0;0.197598;4;1;1951;6;4;1;6;1;1;3;3;2;2
15498;2079.2;1993;33;2;91;1;3;2;1;0.20792;3;1;1960;7;3;1;7;1;1;3;3;3;3
108968;1783.11;2008;22;1;50;1;3;1;0;0.178311;1;4;1986;12;1;4;12;1;1;3;3;3;3
7575;1126.26;1991;35;2;72;3;1;2;1;0.112626;4;1;1956;6;4;1;6;2;2;3;3;1;1
14969;780.43;1993;24;1;73;6;0;1;0;0.078043;1;1;1969;9;1;1;9;3;3;3;3;0;0
54921;2353.1;2001;29;2;81;6;0;2;1;0.23531;2;3;1972;10;2;3;10;3;3;3;3;0;0
152717;1112.37;2014;41;2;111;6;1;2;1;0.111237;5;5;1973;9;5;5;9;3;3;3;3;1;1
50572;1389.58;2001;27;2;81;6;0;2;1;0.138958;2;3;1974;10;2;3;10;3;3;3;3;0;0
65062;1727.46;2002;45;2;123;1;4;2;1;0.172746;6;3;1957;6;6;3;6;1;1;3;3;3;3
164973;2517.77;2015;22;1;60;6;2;1;0;0.251777;1;6;1993;14;1;6;14;3;3;3;3;2;2
167973;4077.26;2016;32;2;91;6;1;2;1;0.407726;3;6;1984;12;3;6;12;3;3;3;3;1;1
168863;503.68;2016;26;1;81;6;0;1;0;0.050368;2;6;1990;13;2;6;13;3;3;3;3;0;0
77901;1270.32;2004;57;2;73;6;0;2;1;0.127032;8;3;1947;4;8;3;4;3;3;3;3;0;0
94830;1581.42;2006;40;2;81;6;0;2;1;0.158142;5;4;1966;8;5;4;8;3;3;3;3;0;0
108596;2076.06;2008;46;2;111;6;0;2;1;0.207606;6;4;1962;7;6;4;7;3;3;3;3;0;0
128130;550.2;2011;64;1;60;1;0;1;0;0.05502;9;5;1947;5;9;5;5;1;1;3;3;0;0
125880;1629.55;2010;26;2;81;6;0;2;1;0.162955;2;5;1984;12;2;5;12;3;3;3;3;0;0
111306;930.58;2008;36;1;60;1;1;1;0;0.093058;4;4;1972;9;4;4;9;1;1;3;3;1;1
84149;1430.3;2005;35;2;73;4;2;2;1;0.14303;4;4;1970;9;4;4;9;2;2;3;3;2;2
181326;2143.79;2017;55;1;91;4;0;1;0;0.214379;8;6;1962;7;8;6;7;2;2;3;3;0;0
131384;196.89;2011;20;2;73;6;1;2;1;0.019689;1;5;1991;13;1;5;13;3;3;3;3;1;1
73116;1977.41;2003;38;2;111;1;1;2;1;0.197741;4;3;1965;8;4;3;8;1;1;3;3;1;1
6620;1283.54;1991;41;2;72;1;3;2;1;0.128354;5;1;1950;5;5;1;5;1;1;3;3;3;3
127961;266.65;2011;39;2;111;2;3;2;1;0.026665;4;5;1972;10;4;5;10;1;1;3;3;3;3
157587;4421.95;2014;60;2;111;4;0;2;1;0.442195;9;5;1954;5;9;5;5;2;2;3;3;0;0
150454;1927.35;2013;39;1;73;6;1;1;0;0.192735;4;5;1974;10;4;5;10;3;3;3;3;1;1
113707;3193.58;2009;35;2;73;6;0;2;1;0.319358;4;4;1974;9;4;4;9;3;3;3;3;0;0
53373;211.46;2001;64;1;40;4;1;1;0;0.021146;9;3;1937;3;9;3;3;2;2;3;3;1;1
76706;536.94;2004;39;2;73;1;3;2;1;0.053694;4;3;1965;8;4;3;8;1;1;3;3;3;3
179189;976.21;2017;61;1;73;1;0;1;0;0.097621;9;6;1956;6;9;6;6;1;1;3;3;0;0
115888;1901.14;2009;21;1;81;6;0;1;0;0.190114;1;4;1988;12;1;4;12;3;3;3;3;0;0
109174;2047.49;2008;30;2;81;1;1;2;1;0.204749;3;4;1978;10;3;4;10;1;1;3;3;1;1
109683;2105.16;2008;42;2;123;1;2;2;1;0.210516;5;4;1966;8;5;4;8;1;1;3;3;2;2
179608;739.29;2017;26;2;81;6;2;2;1;0.073929;2;6;1991;13;2;6;13;3;3;3;3;2;2
26635;1604.33;1995;60;2;50;1;0;2;1;0.160433;9;2;1935;2;9;2;2;1;1;3;3;0;0
167658;1850.89;2016;59;1;60;6;0;1;0;0.185089;8;6;1957;7;8;6;7;3;3;3;3;0;0
130949;1193.11;2011;23;2;92;1;0;2;1;0.119311;1;5;1988;13;1;5;13;1;1;3;3;0;0
143423;1850.03;2012;56;2;81;3;2;2;1;0.185003;8;5;1956;6;8;5;6;2;2;3;3;2;2
179819;774.65;2017;60;1;73;1;0;1;0;0.077465;9;6;1957;6;9;6;6;1;1;3;3;0;0
130930;967;2011;54;1;73;6;0;1;0;0.0967;7;5;1957;7;7;5;7;3;3;3;3;0;0
73408;722.43;2003;30;2;81;1;1;2;1;0.072243;3;3;1973;9;3;3;9;1;1;3;3;1;1
44141;2176;1999;28;0;81;6;1;0;NA;0.2176;2;2;1971;9;2;2;9;3;3;3;3;1;1
9642;1776.99;1991;42;2;50;4;0;2;1;0.177699;5;1;1949;5;5;1;5;2;2;3;3;0;0
4538;2017.74;1990;30;1;72;1;4;1;0;0.201774;3;1;1960;7;3;1;7;1;1;3;3;3;3
143843;2181.68;2013;37;2;73;6;2;2;1;0.218168;4;5;1976;10;4;5;10;3;3;3;3;2;2
75210;1226.58;2004;54;1;73;4;0;1;0;0.122658;7;3;1950;5;7;3;5;2;2;3;3;0;0
77974;1732.4;2004;44;1;73;4;1;1;0;0.17324;5;3;1960;7;5;3;7;2;2;3;3;1;1
97983;1276.95;2007;30;1;91;6;3;1;0;0.127695;3;4;1977;10;3;4;10;3;3;3;3;3;3
49368;4321.49;2000;26;2;111;6;0;2;1;0.432149;2;3;1974;10;2;3;10;3;3;3;3;0;0
100710;2303.02;2007;26;1;81;1;4;1;0;0.230302;2;4;1981;11;2;4;11;1;1;3;3;3;3
1372;1915.11;1990;34;2;110;6;1;2;1;0.191511;3;1;1956;7;3;1;7;3;3;3;3;1;1
167533;2498.47;2016;55;2;60;4;0;2;1;0.249847;8;6;1961;7;8;6;7;2;2;3;3;0;0
43342;1599.04;1999;31;2;81;1;3;2;1;0.159904;3;2;1968;8;3;2;8;1;1;3;3;3;3
177424;2128.71;2017;57;1;73;1;1;1;0;0.212871;8;6;1960;7;8;6;7;1;1;3;3;1;1
101523;1640.7;2007;45;2;73;6;0;2;1;0.16407;6;4;1962;7;6;4;7;3;3;3;3;0;0
90946;1515.69;2006;53;2;91;1;0;2;1;0.151569;7;4;1953;6;7;4;6;1;1;3;3;0;0
51105;1443.78;2001;49;2;73;4;1;2;1;0.144378;6;3;1952;6;6;3;6;2;2;3;3;1;1
43695;4116.69;1999;30;2;111;3;2;2;1;0.411669;3;2;1969;8;3;2;8;2;2;3;3;2;2
127833;152.02;2010;57;1;73;1;1;1;0;0.015202;8;5;1953;6;8;5;6;1;1;3;3;1;1
5758;1985.14;1991;23;2;90;6;1;2;1;0.198514;1;1;1968;9;1;1;9;3;3;3;3;1;1
115155;985.04;2009;58;2;81;5;0;2;1;0.098504;8;4;1951;5;8;4;5;2;2;3;3;0;0
21181;2834.25;1994;39;2;73;6;0;2;1;0.283425;4;1;1955;6;4;1;6;3;3;3;3;0;0
145409;3550.88;2013;35;2;73;6;0;2;1;0.355088;4;5;1978;10;4;5;10;3;3;3;3;0;0
527;1691.59;1990;37;1;72;6;0;1;0;0.169159;4;1;1953;6;4;1;6;3;3;3;3;0;0
117403;1727.51;2009;41;2;73;4;2;2;1;0.172751;5;4;1968;8;5;4;8;2;2;3;3;2;2
12690;969.97;1992;35;2;111;1;0;2;1;0.096997;4;1;1957;6;4;1;6;1;1;3;3;0;0
59195;2072.93;2002;24;2;73;6;0;2;1;0.207293;1;3;1978;11;1;3;11;3;3;3;3;0;0
112971;2023.8;2009;62;2;111;4;0;2;1;0.20238;9;4;1947;4;9;4;4;2;2;3;3;0;0
1502;2200.3;1990;33;2;72;1;1;2;1;0.22003;3;1;1957;7;3;1;7;1;1;3;3;1;1
77172;1242.78;2004;29;2;73;6;0;2;1;0.124278;2;3;1975;10;2;3;10;3;3;3;3;0;0
59877;1214.87;2002;29;2;73;6;3;2;1;0.121487;2;3;1973;10;2;3;10;3;3;3;3;3;3
66475;1962.47;2003;60;1;111;1;1;1;0;0.196247;9;3;1943;3;9;3;3;1;1;3;3;1;1
65491;539.2;2002;46;1;60;1;6;1;0;0.05392;6;3;1956;6;6;3;6;1;1;3;3;3;3
112584;1896.22;2009;54;2;73;6;0;2;1;0.189622;7;4;1955;6;7;4;6;3;3;3;3;0;0
64876;1233.2;2002;57;1;73;1;0;1;0;0.12332;8;3;1945;4;8;3;4;1;1;3;3;0;0
129544;2604.63;2011;53;2;73;4;0;2;1;0.260463;7;5;1958;7;7;5;7;2;2;3;3;0;0
22695;2482.62;1994;25;2;111;6;0;2;1;0.248262;2;1;1969;8;2;1;8;3;3;3;3;0;0
106351;1723.02;2008;20;2;81;6;0;2;1;0.172302;1;4;1988;12;1;4;12;3;3;3;3;0;0
142859;400.59;2012;26;2;92;1;2;2;1;0.040059;2;5;1986;12;2;5;12;1;1;3;3;2;2
76595;1933.6;2004;38;2;81;1;1;2;1;0.19336;4;3;1966;8;4;3;8;1;1;3;3;1;1
80015;1277.63;2004;42;2;91;6;2;2;1;0.127763;5;3;1962;7;5;3;7;3;3;3;3;2;2
131311;202.21;2011;64;1;73;6;0;1;0;0.020221;9;5;1947;5;9;5;5;3;3;3;3;0;0
138777;1317.2;2012;24;2;92;1;0;2;1;0.13172;1;5;1988;13;1;5;13;1;1;3;3;0;0
158556;4086.89;2014;54;2;81;6;1;2;1;0.408689;7;5;1960;7;7;5;7;3;3;3;3;1;1
