Name;wtsupp;year;age;labforce;educ;marst;nchild;lfc;inlfc;wt;ac;pc;cohort;cc;acc;pcc;ccc;marstr;marstc;educr;educc;nc;ncc
75024;1296.61;2004;20;1;73;6;0;1;0;0.129661;1;3;1984;11;1;3;11;3;3;3;3;0;0
48877;1994.27;2000;62;2;10;5;0;2;1;0.199427;9;3;1938;3;9;3;3;2;2;3;3;0;0
155295;1944.99;2014;62;1;123;1;0;1;0;0.194499;9;5;1952;5;9;5;5;1;1;3;3;0;0
124321;1089.17;2010;33;2;73;4;2;2;1;0.108917;3;5;1977;11;3;5;11;2;2;3;3;2;2
120521;1711.44;2010;49;2;125;1;2;2;1;0.171144;6;5;1961;8;6;5;8;1;1;3;3;2;2
132837;2063.56;2011;52;2;92;1;1;2;1;0.206356;7;5;1959;7;7;5;7;1;1;3;3;1;1
83547;1218.03;2005;44;2;123;4;2;2;1;0.121803;5;4;1961;8;5;4;8;2;2;3;3;2;2
137541;1608.62;2012;63;1;73;6;1;1;0;0.160862;9;5;1949;5;9;5;5;3;3;3;3;1;1
105904;1831.35;2008;47;2;73;6;0;2;1;0.183135;6;4;1961;7;6;4;7;3;3;3;3;0;0
70821;1380.31;2003;29;2;111;1;1;2;1;0.138031;2;3;1974;10;2;3;10;1;1;3;3;1;1
52356;1280.71;2001;59;1;73;6;0;1;0;0.128071;8;3;1942;4;8;3;4;3;3;3;3;0;0
56664;1646.47;2001;36;2;81;1;1;2;1;0.164647;4;3;1965;8;4;3;8;1;1;3;3;1;1
71820;1855.24;2003;36;2;92;4;2;2;1;0.185524;4;3;1967;8;4;3;8;2;2;3;3;2;2
84455;257.95;2005;26;1;73;6;1;1;0;0.025795;2;4;1979;11;2;4;11;3;3;3;3;1;1
174506;2028.36;2017;60;1;73;6;1;1;0;0.202836;9;6;1957;6;9;6;6;3;3;3;3;1;1
14960;1861.39;1993;32;1;50;1;4;1;0;0.186139;3;1;1961;7;3;1;7;1;1;3;3;3;3
53260;1253.94;2001;33;2;81;6;0;2;1;0.125394;3;3;1968;9;3;3;9;3;3;3;3;0;0
5377;908.29;1991;49;2;72;5;1;2;1;0.090829;6;1;1942;4;6;1;4;2;2;3;3;1;1
136816;1901.44;2012;36;2;81;1;2;2;1;0.190144;4;5;1976;10;4;5;10;1;1;3;3;2;2
180796;2647.83;2017;37;1;73;6;3;1;0;0.264783;4;6;1980;11;4;6;11;3;3;3;3;3;3
2801;918.83;1990;40;2;72;6;2;2;1;0.091883;5;1;1950;5;5;1;5;3;3;3;3;2;2
77855;1565.18;2004;46;2;73;5;0;2;1;0.156518;6;3;1958;6;6;3;6;2;2;3;3;0;0
135377;1457.71;2011;28;2;111;6;0;2;1;0.145771;2;5;1983;12;2;5;12;3;3;3;3;0;0
147751;2369.47;2013;40;2;125;1;2;2;1;0.236947;5;5;1973;9;5;5;9;1;1;3;3;2;2
113232;2275.2;2009;37;1;111;1;2;1;0;0.22752;4;4;1972;9;4;4;9;1;1;3;3;2;2
169507;207.43;2016;52;2;92;1;3;2;1;0.020743;7;6;1964;8;7;6;8;1;1;3;3;3;3
144636;1484.89;2013;55;1;73;1;0;1;0;0.148489;8;5;1958;6;8;5;6;1;1;3;3;0;0
85781;1452.11;2005;56;1;81;5;0;1;0;0.145211;8;4;1949;5;8;4;5;2;2;3;3;0;0
34010;3419.07;1997;57;2;73;3;0;2;1;0.341907;8;2;1940;3;8;2;3;2;2;3;3;0;0
14699;1937.76;1993;22;2;81;3;1;2;1;0.193776;1;1;1971;9;1;1;9;2;2;3;3;1;1
12656;1023.18;1992;52;2;81;1;0;2;1;0.102318;7;1;1940;3;7;1;3;1;1;3;3;0;0
60996;719.97;2002;25;2;81;6;0;2;1;0.071997;2;3;1977;10;2;3;10;3;3;3;3;0;0
154616;3773.51;2014;26;2;81;6;2;2;1;0.377351;2;5;1988;12;2;5;12;3;3;3;3;2;2
168567;2868.15;2016;27;1;91;6;1;1;0;0.286815;2;6;1989;13;2;6;13;3;3;3;3;1;1
141773;1751.91;2012;30;2;81;6;1;2;1;0.175191;3;5;1982;11;3;5;11;3;3;3;3;1;1
32716;4324.54;1996;46;2;81;4;1;2;1;0.432454;6;2;1950;5;6;2;5;2;2;3;3;1;1
70586;1271.27;2003;33;2;73;1;4;2;1;0.127127;3;3;1970;9;3;3;9;1;1;3;3;3;3
151591;3027.76;2014;28;2;111;1;1;2;1;0.302776;2;5;1986;12;2;5;12;1;1;3;3;1;1
91409;1020.62;2006;31;2;50;6;4;2;1;0.102062;3;4;1975;10;3;4;10;3;3;3;3;3;3
169882;2450.09;2016;51;2;111;1;0;2;1;0.245009;7;6;1965;8;7;6;8;1;1;3;3;0;0
132414;1327.56;2011;50;2;73;1;1;2;1;0.132756;7;5;1961;7;7;5;7;1;1;3;3;1;1
73731;1581.6;2003;41;2;123;6;0;2;1;0.15816;5;3;1962;7;5;3;7;3;3;3;3;0;0
135308;993.3;2011;40;2;92;6;3;2;1;0.09933;5;5;1971;9;5;5;9;3;3;3;3;3;3
154403;1943.63;2014;54;1;73;5;1;1;0;0.194363;7;5;1960;7;7;5;7;2;2;3;3;1;1
172390;709.25;2016;25;2;81;6;2;2;1;0.070925;2;6;1991;13;2;6;13;3;3;3;3;2;2
72282;1003.5;2003;47;1;73;1;2;1;0;0.10035;6;3;1956;6;6;3;6;1;1;3;3;2;2
174943;2344.07;2017;20;2;81;6;0;2;1;0.234407;1;6;1997;14;1;6;14;3;3;3;3;0;0
89515;1934.8;2006;54;1;81;1;0;1;0;0.19348;7;4;1952;6;7;4;6;1;1;3;3;0;0
36394;1804.2;1997;34;2;73;3;2;2;1;0.18042;3;2;1963;8;3;2;8;2;2;3;3;2;2
101566;1649.95;2007;26;2;123;6;0;2;1;0.164995;2;4;1981;11;2;4;11;3;3;3;3;0;0
135181;4921.91;2011;42;2;81;1;2;2;1;0.492191;5;5;1969;9;5;5;9;1;1;3;3;2;2
58809;1406.82;2002;25;2;60;6;1;2;1;0.140682;2;3;1977;10;2;3;10;3;3;3;3;1;1
119600;1464.11;2009;61;2;111;1;1;2;1;0.146411;9;4;1948;4;9;4;4;1;1;3;3;1;1
87515;1597.49;2005;44;1;73;1;1;1;0;0.159749;5;4;1961;8;5;4;8;1;1;3;3;1;1
135585;1909.9;2011;36;2;91;4;0;2;1;0.19099;4;5;1975;10;4;5;10;2;2;3;3;0;0
181067;2249.68;2017;54;1;81;1;0;1;0;0.224968;7;6;1963;8;7;6;8;1;1;3;3;0;0
175875;1351.03;2017;54;2;123;3;1;2;1;0.135103;7;6;1963;8;7;6;8;2;2;3;3;1;1
175163;2143.88;2017;53;2;81;4;1;2;1;0.214388;7;6;1964;8;7;6;8;2;2;3;3;1;1
62451;1293.35;2002;49;2;73;1;1;2;1;0.129335;6;3;1953;6;6;3;6;1;1;3;3;1;1
176919;273.47;2017;26;2;73;3;1;2;1;0.027347;2;6;1991;13;2;6;13;2;2;3;3;1;1
129326;1257.27;2011;54;2;73;1;2;2;1;0.125727;7;5;1957;7;7;5;7;1;1;3;3;2;2
39238;3045.05;1998;48;2;81;1;1;2;1;0.304505;6;2;1950;5;6;2;5;1;1;3;3;1;1
116174;1804.14;2009;36;1;81;4;2;1;0;0.180414;4;4;1973;9;4;4;9;2;2;3;3;2;2
55156;2433.02;2001;35;2;73;6;0;2;1;0.243302;4;3;1966;8;4;3;8;3;3;3;3;0;0
64420;890.66;2002;34;1;92;4;1;1;0;0.089066;3;3;1968;9;3;3;9;2;2;3;3;1;1
172317;746.07;2016;26;1;81;6;5;1;0;0.074607;2;6;1990;13;2;6;13;3;3;3;3;3;3
46831;2636.78;2000;36;2;73;6;0;2;1;0.263678;4;3;1964;8;4;3;8;3;3;3;3;0;0
58426;1293.79;2002;45;2;73;5;4;2;1;0.129379;6;3;1957;6;6;3;6;2;2;3;3;3;3
175571;2213.62;2017;64;2;81;4;0;2;1;0.221362;9;6;1953;6;9;6;6;2;2;3;3;0;0
84857;157.08;2005;49;2;111;6;0;2;1;0.015708;6;4;1956;7;6;4;7;3;3;3;3;0;0
142154;1683.28;2012;62;1;81;1;0;1;0;0.168328;9;5;1950;5;9;5;5;1;1;3;3;0;0
138587;1067.13;2012;36;1;73;6;1;1;0;0.106713;4;5;1976;10;4;5;10;3;3;3;3;1;1
71450;1553.02;2003;31;1;73;6;1;1;0;0.155302;3;3;1972;9;3;3;9;3;3;3;3;1;1
152805;1321.78;2014;31;2;81;6;2;2;1;0.132178;3;5;1983;11;3;5;11;3;3;3;3;2;2
67358;1747.06;2003;47;1;81;6;2;1;0;0.174706;6;3;1956;6;6;3;6;3;3;3;3;2;2
55121;1536.51;2001;24;2;60;4;4;2;1;0.153651;1;3;1977;11;1;3;11;2;2;3;3;3;3
40368;2475.73;1998;37;2;73;1;3;2;1;0.247573;4;2;1961;7;4;2;7;1;1;3;3;3;3
101980;2212.59;2007;35;2;73;2;3;2;1;0.221259;4;4;1972;9;4;4;9;1;1;3;3;3;3
64769;1311.1;2002;23;2;73;6;2;2;1;0.13111;1;3;1979;11;1;3;11;3;3;3;3;2;2
82228;2207.51;2005;22;1;40;6;0;1;0;0.220751;1;4;1983;12;1;4;12;3;3;3;3;0;0
24530;862.72;1995;52;2;73;1;1;2;1;0.086272;7;2;1943;4;7;2;4;1;1;3;3;1;1
140021;2059.86;2012;56;2;91;4;2;2;1;0.205986;8;5;1956;6;8;5;6;2;2;3;3;2;2
100395;1779.15;2007;44;2;81;2;3;2;1;0.177915;5;4;1963;8;5;4;8;1;1;3;3;3;3
25855;3817.35;1995;23;1;111;6;0;1;0;0.381735;1;2;1972;10;1;2;10;3;3;3;3;0;0
10456;613.88;1992;28;2;81;1;1;2;1;0.061388;2;1;1964;8;2;1;8;1;1;3;3;1;1
10179;1784.23;1992;26;2;71;1;0;2;1;0.178423;2;1;1966;8;2;1;8;1;1;3;3;0;0
42753;2107.48;1999;52;2;50;1;0;2;1;0.210748;7;2;1947;4;7;2;4;1;1;3;3;0;0
27714;3426.71;1995;38;2;111;6;1;2;1;0.342671;4;2;1957;7;4;2;7;3;3;3;3;1;1
37803;2298.28;1998;30;2;81;6;0;2;1;0.229828;3;2;1968;8;3;2;8;3;3;3;3;0;0
89463;2112.5;2006;20;2;60;6;0;2;1;0.21125;1;4;1986;12;1;4;12;3;3;3;3;0;0
73110;1777.45;2003;55;2;81;4;0;2;1;0.177745;8;3;1948;4;8;3;4;2;2;3;3;0;0
142092;1436.74;2012;27;2;40;6;2;2;1;0.143674;2;5;1985;12;2;5;12;3;3;3;3;2;2
3963;1151.07;1990;48;1;50;1;3;1;0;0.115107;6;1;1942;4;6;1;4;1;1;3;3;3;3
97793;1838.42;2007;50;2;73;1;1;2;1;0.183842;7;4;1957;6;7;4;6;1;1;3;3;1;1
178509;2310.93;2017;52;2;73;4;3;2;1;0.231093;7;6;1965;8;7;6;8;2;2;3;3;3;3
16057;2882.68;1993;36;2;73;1;0;2;1;0.288268;4;1;1957;6;4;1;6;1;1;3;3;0;0
5495;2010.4;1991;51;1;72;1;2;1;0;0.20104;7;1;1940;3;7;1;3;1;1;3;3;2;2
150309;4165.4;2013;25;2;81;6;3;2;1;0.41654;2;5;1988;12;2;5;12;3;3;3;3;3;3
173613;2274.52;2016;49;2;81;4;1;2;1;0.227452;6;6;1967;9;6;6;9;2;2;3;3;1;1
135599;1679.29;2011;52;2;111;1;2;2;1;0.167929;7;5;1959;7;7;5;7;1;1;3;3;2;2
112088;1274.35;2009;62;1;81;1;0;1;0;0.127435;9;4;1947;4;9;4;4;1;1;3;3;0;0
153059;1126.25;2014;28;2;111;6;1;2;1;0.112625;2;5;1986;12;2;5;12;3;3;3;3;1;1
12521;1336.13;1992;28;2;73;1;2;2;1;0.133613;2;1;1964;8;2;1;8;1;1;3;3;2;2
32890;2042.54;1996;40;1;111;1;2;1;0;0.204254;5;2;1956;6;5;2;6;1;1;3;3;2;2
45031;4597.24;1999;20;2;81;6;0;2;1;0.459724;1;2;1979;10;1;2;10;3;3;3;3;0;0
17101;1404.84;1993;31;2;60;1;2;2;1;0.140484;3;1;1962;7;3;1;7;1;1;3;3;2;2
179232;1678.33;2017;32;2;73;1;2;2;1;0.167833;3;6;1985;12;3;6;12;1;1;3;3;2;2
48124;4039.05;2000;43;1;71;4;1;1;0;0.403905;5;3;1957;7;5;3;7;2;2;3;3;1;1
64445;1056.52;2002;25;2;111;6;0;2;1;0.105652;2;3;1977;10;2;3;10;3;3;3;3;0;0
50213;1365.99;2001;49;2;73;6;0;2;1;0.136599;6;3;1952;6;6;3;6;3;3;3;3;0;0
80539;1577.65;2004;45;2;73;1;0;2;1;0.157765;6;3;1959;6;6;3;6;1;1;3;3;0;0
159810;4039.54;2015;34;1;73;1;1;1;0;0.403954;3;6;1981;12;3;6;12;1;1;3;3;1;1
58267;1559.6;2002;37;2;20;6;0;2;1;0.15596;4;3;1965;8;4;3;8;3;3;3;3;0;0
154908;1812.96;2014;31;2;123;1;1;2;1;0.181296;3;5;1983;11;3;5;11;1;1;3;3;1;1
8179;3360.15;1991;35;2;72;6;2;2;1;0.336015;4;1;1956;6;4;1;6;3;3;3;3;2;2
44122;1190.78;1999;26;2;81;1;1;2;1;0.119078;2;2;1973;9;2;2;9;1;1;3;3;1;1
43696;2909.08;1999;52;2;30;3;0;2;1;0.290908;7;2;1947;4;7;2;4;2;2;3;3;0;0
62403;1802.72;2002;28;2;73;1;3;2;1;0.180272;2;3;1974;10;2;3;10;1;1;3;3;3;3
176047;443.1;2017;31;2;81;6;5;2;1;0.04431;3;6;1986;12;3;6;12;3;3;3;3;3;3
27522;2805.66;1995;29;2;73;6;0;2;1;0.280566;2;2;1966;9;2;2;9;3;3;3;3;0;0
18604;1171.44;1993;22;2;81;1;1;2;1;0.117144;1;1;1971;9;1;1;9;1;1;3;3;1;1
14546;1863.22;1992;33;2;73;4;1;2;1;0.186322;3;1;1959;7;3;1;7;2;2;3;3;1;1
7913;1992.57;1991;23;2;110;6;0;2;1;0.199257;1;1;1968;9;1;1;9;3;3;3;3;0;0
131704;1284.84;2011;34;2;73;1;3;2;1;0.128484;3;5;1977;11;3;5;11;1;1;3;3;3;3
10623;1156.06;1992;42;2;111;3;3;2;1;0.115606;5;1;1950;5;5;1;5;2;2;3;3;3;3
94363;1323.68;2006;43;2;20;4;1;2;1;0.132368;5;4;1963;8;5;4;8;2;2;3;3;1;1
176332;2764.63;2017;33;2;125;1;3;2;1;0.276463;3;6;1984;12;3;6;12;1;1;3;3;3;3
108748;1129.05;2008;56;2;91;1;2;2;1;0.112905;8;4;1952;5;8;4;5;1;1;3;3;2;2
140950;1853.57;2012;46;2;111;1;2;2;1;0.185357;6;5;1966;8;6;5;8;1;1;3;3;2;2
55140;1530.5;2001;63;1;40;4;1;1;0;0.15305;9;3;1938;3;9;3;3;2;2;3;3;1;1
55454;1762.34;2001;42;2;111;4;2;2;1;0.176234;5;3;1959;7;5;3;7;2;2;3;3;2;2
111241;1889.17;2008;45;1;81;1;1;1;0;0.188917;6;4;1963;7;6;4;7;1;1;3;3;1;1
37558;1594.21;1998;22;1;81;6;0;1;0;0.159421;1;2;1976;10;1;2;10;3;3;3;3;0;0
32589;5046.62;1996;25;1;73;1;2;1;0;0.504662;2;2;1971;9;2;2;9;1;1;3;3;2;2
100457;1825.99;2007;21;2;73;6;0;2;1;0.182599;1;4;1986;12;1;4;12;3;3;3;3;0;0
81311;2176.87;2004;55;2;73;1;1;2;1;0.217687;8;3;1949;4;8;3;4;1;1;3;3;1;1
43291;327.27;1999;50;1;73;1;2;1;0;0.032727;7;2;1949;4;7;2;4;1;1;3;3;2;2
18367;1554.58;1993;62;1;10;5;0;1;0;0.155458;9;1;1931;1;9;1;1;2;2;3;3;0;0
132940;1738.86;2011;43;2;73;1;1;2;1;0.173886;5;5;1968;9;5;5;9;1;1;3;3;1;1
106238;1655.24;2008;43;2;73;1;1;2;1;0.165524;5;4;1965;8;5;4;8;1;1;3;3;1;1
145804;1799.37;2013;49;2;111;1;3;2;1;0.179937;6;5;1964;8;6;5;8;1;1;3;3;3;3
93899;1557.73;2006;29;1;81;1;0;1;0;0.155773;2;4;1977;11;2;4;11;1;1;3;3;0;0
106445;688.59;2008;51;2;73;1;0;2;1;0.068859;7;4;1957;6;7;4;6;1;1;3;3;0;0
150607;5632.3;2013;24;2;81;6;0;2;1;0.56323;1;5;1989;13;1;5;13;3;3;3;3;0;0
33077;962.16;1997;50;2;111;1;2;2;1;0.096216;7;2;1947;4;7;2;4;1;1;3;3;2;2
63940;3103.66;2002;27;2;60;6;3;2;1;0.310366;2;3;1975;10;2;3;10;3;3;3;3;3;3
49906;815.81;2001;40;2;81;3;4;2;1;0.081581;5;3;1961;7;5;3;7;2;2;3;3;3;3
11484;1886.94;1992;39;2;111;6;2;2;1;0.188694;4;1;1953;6;4;1;6;3;3;3;3;2;2
152398;1933.74;2014;51;2;81;1;3;2;1;0.193374;7;5;1963;7;7;5;7;1;1;3;3;3;3
125602;1111.62;2010;24;2;111;6;1;2;1;0.111162;1;5;1986;13;1;5;13;3;3;3;3;1;1
151006;1812.62;2013;49;2;92;6;0;2;1;0.181262;6;5;1964;8;6;5;8;3;3;3;3;0;0
97159;1758.01;2007;25;2;111;6;0;2;1;0.175801;2;4;1982;11;2;4;11;3;3;3;3;0;0
74556;2148.12;2004;30;2;73;6;0;2;1;0.214812;3;3;1974;9;3;3;9;3;3;3;3;0;0
118181;3010.77;2009;23;2;111;6;0;2;1;0.301077;1;4;1986;12;1;4;12;3;3;3;3;0;0
124224;1900.59;2010;32;1;73;6;0;1;0;0.190059;3;5;1978;11;3;5;11;3;3;3;3;0;0
74371;1889.06;2004;43;1;73;6;0;1;0;0.188906;5;3;1961;7;5;3;7;3;3;3;3;0;0
42144;1567.44;1999;23;2;81;1;2;2;1;0.156744;1;2;1976;10;1;2;10;1;1;3;3;2;2
19852;1830.11;1994;33;2;111;1;2;2;1;0.183011;3;1;1961;7;3;1;7;1;1;3;3;2;2
59280;1606.18;2002;22;2;81;1;1;2;1;0.160618;1;3;1980;11;1;3;11;1;1;3;3;1;1
13157;1317.56;1992;57;2;30;4;1;2;1;0.131756;8;1;1935;2;8;1;2;2;2;3;3;1;1
174088;3402.85;2016;30;1;111;1;2;1;0;0.340285;3;6;1986;12;3;6;12;1;1;3;3;2;2
46419;1860.05;2000;34;2;81;6;0;2;1;0.186005;3;3;1966;9;3;3;9;3;3;3;3;0;0
64764;1500.03;2002;41;1;73;6;4;1;0;0.150003;5;3;1961;7;5;3;7;3;3;3;3;3;3
53342;712.93;2001;61;2;111;5;2;2;1;0.071293;9;3;1940;3;9;3;3;2;2;3;3;2;2
96829;324.06;2007;31;2;73;1;1;2;1;0.032406;3;4;1976;10;3;4;10;1;1;3;3;1;1
145217;1845.59;2013;33;2;81;6;1;2;1;0.184559;3;5;1980;11;3;5;11;3;3;3;3;1;1
40767;3318.26;1998;35;2;81;3;2;2;1;0.331826;4;2;1963;7;4;2;7;2;2;3;3;2;2
131459;157.55;2011;30;2;111;1;1;2;1;0.015755;3;5;1981;11;3;5;11;1;1;3;3;1;1
12453;1335.93;1992;37;2;91;1;2;2;1;0.133593;4;1;1955;6;4;1;6;1;1;3;3;2;2
123854;1388.99;2010;43;2;111;4;0;2;1;0.138899;5;5;1967;9;5;5;9;2;2;3;3;0;0
80418;1540.6;2004;34;1;91;1;1;1;0;0.15406;3;3;1970;9;3;3;9;1;1;3;3;1;1
58479;1220.85;2002;20;1;81;6;0;1;0;0.122085;1;3;1982;11;1;3;11;3;3;3;3;0;0
93891;2065.45;2006;44;2;73;1;1;2;1;0.206545;5;4;1962;8;5;4;8;1;1;3;3;1;1
32726;3459.9;1996;58;2;81;4;0;2;1;0.34599;8;2;1938;3;8;2;3;2;2;3;3;0;0
47477;464.67;2000;37;1;81;6;2;1;0;0.046467;4;3;1963;8;4;3;8;3;3;3;3;2;2
110066;1614.32;2008;37;2;111;4;1;2;1;0.161432;4;4;1971;9;4;4;9;2;2;3;3;1;1
154342;5844.99;2014;22;2;73;6;3;2;1;0.584499;1;5;1992;13;1;5;13;3;3;3;3;3;3
38338;3070.61;1998;27;2;81;6;1;2;1;0.307061;2;2;1971;9;2;2;9;3;3;3;3;1;1
148043;2950.45;2013;28;2;111;6;2;2;1;0.295045;2;5;1985;12;2;5;12;3;3;3;3;2;2
73353;718.18;2003;26;2;73;2;0;2;1;0.071818;2;3;1977;10;2;3;10;1;1;3;3;0;0
168692;1407.42;2016;20;1;92;6;0;1;0;0.140742;1;6;1996;14;1;6;14;3;3;3;3;0;0
137815;2643.44;2012;21;2;73;6;0;2;1;0.264344;1;5;1991;13;1;5;13;3;3;3;3;0;0
138490;276.09;2012;23;1;60;6;1;1;0;0.027609;1;5;1989;13;1;5;13;3;3;3;3;1;1
97354;3984.66;2007;51;1;30;1;1;1;0;0.398466;7;4;1956;6;7;4;6;1;1;3;3;1;1
120492;1588.88;2010;25;2;111;6;1;2;1;0.158888;2;5;1985;12;2;5;12;3;3;3;3;1;1
59759;1801.98;2002;22;2;73;6;2;2;1;0.180198;1;3;1980;11;1;3;11;3;3;3;3;2;2
135500;2235.07;2011;36;2;60;6;0;2;1;0.223507;4;5;1975;10;4;5;10;3;3;3;3;0;0
11031;2215.31;1992;21;2;73;6;0;2;1;0.221531;1;1;1971;9;1;1;9;3;3;3;3;0;0
171234;2009.85;2016;46;2;73;2;0;2;1;0.200985;6;6;1970;9;6;6;9;1;1;3;3;0;0
1510;1765.22;1990;33;2;90;1;5;2;1;0.176522;3;1;1957;7;3;1;7;1;1;3;3;3;3
44016;2228.15;1999;38;2;73;1;5;2;1;0.222815;4;2;1961;7;4;2;7;1;1;3;3;3;3
102346;2299.34;2007;30;2;81;1;2;2;1;0.229934;3;4;1977;10;3;4;10;1;1;3;3;2;2
175905;1521.21;2017;32;2;111;6;0;2;1;0.152121;3;6;1985;12;3;6;12;3;3;3;3;0;0
52735;500.04;2001;35;2;81;6;2;2;1;0.050004;4;3;1966;8;4;3;8;3;3;3;3;2;2
91397;1272.68;2006;51;2;73;1;0;2;1;0.127268;7;4;1955;6;7;4;6;1;1;3;3;0;0
1437;1995.88;1990;35;2;90;1;0;2;1;0.199588;4;1;1955;6;4;1;6;1;1;3;3;0;0
37683;3568.86;1998;48;1;73;5;0;1;0;0.356886;6;2;1950;5;6;2;5;2;2;3;3;0;0
38854;5273.87;1998;49;2;73;1;0;2;1;0.527387;6;2;1949;5;6;2;5;1;1;3;3;0;0
114835;794.6;2009;38;2;73;6;2;2;1;0.07946;4;4;1971;9;4;4;9;3;3;3;3;2;2
47786;2954.8;2000;29;2;111;6;0;2;1;0.29548;2;3;1971;10;2;3;10;3;3;3;3;0;0
