Name;wtsupp;year;age;labforce;educ;marst;nchild;lfc;inlfc;wt;ac;pc;cohort;cc;acc;pcc;ccc;marstr;marstc;educr;educc;nc;ncc
177754;1385.52;2017;54;1;81;6;0;1;0;0.138552;7;6;1963;8;7;6;8;3;3;3;3;0;0
63995;1134.5;2002;48;2;73;1;1;2;1;0.11345;6;3;1954;6;6;3;6;1;1;3;3;1;1
103163;887.32;2007;53;1;73;1;1;1;0;0.088732;7;4;1954;6;7;4;6;1;1;3;3;1;1
94619;900.53;2006;52;2;81;1;1;2;1;0.090053;7;4;1954;6;7;4;6;1;1;3;3;1;1
80452;1244.66;2004;61;2;73;1;0;2;1;0.124466;9;3;1943;3;9;3;3;1;1;3;3;0;0
12432;1035.92;1992;48;2;73;6;0;2;1;0.103592;6;1;1944;4;6;1;4;3;3;3;3;0;0
161282;215.17;2015;33;2;111;1;3;2;1;0.021517;3;6;1982;12;3;6;12;1;1;3;3;3;3
55443;1253.61;2001;22;1;30;6;0;1;0;0.125361;1;3;1979;11;1;3;11;3;3;3;3;0;0
95132;983.75;2006;64;1;111;1;0;1;0;0.098375;9;4;1942;4;9;4;4;1;1;3;3;0;0
44301;4764.42;1999;31;2;81;3;2;2;1;0.476442;3;2;1968;8;3;2;8;2;2;3;3;2;2
63140;2674.43;2002;51;2;111;5;0;2;1;0.267443;7;3;1951;5;7;3;5;2;2;3;3;0;0
26716;1462.82;1995;21;1;60;6;0;1;0;0.146282;1;2;1974;10;1;2;10;3;3;3;3;0;0
130372;689.02;2011;48;1;71;1;0;1;0;0.068902;6;5;1963;8;6;5;8;1;1;3;3;0;0
119136;703.67;2009;54;2;73;1;0;2;1;0.070367;7;4;1955;6;7;4;6;1;1;3;3;0;0
124194;1773.94;2010;35;2;111;4;1;2;1;0.177394;4;5;1975;10;4;5;10;2;2;3;3;1;1
50163;1559.28;2001;51;1;73;6;0;1;0;0.155928;7;3;1950;5;7;3;5;3;3;3;3;0;0
154098;1756.14;2014;58;1;73;3;0;1;0;0.175614;8;5;1956;6;8;5;6;2;2;3;3;0;0
84815;998.61;2005;41;1;73;2;0;1;0;0.099861;5;4;1964;8;5;4;8;1;1;3;3;0;0
93120;1896.95;2006;34;2;81;1;0;2;1;0.189695;3;4;1972;10;3;4;10;1;1;3;3;0;0
62274;1452.6;2002;34;2;111;1;1;2;1;0.14526;3;3;1968;9;3;3;9;1;1;3;3;1;1
77959;1053.09;2004;57;2;111;5;0;2;1;0.105309;8;3;1947;4;8;3;4;2;2;3;3;0;0
128891;1697.84;2011;55;2;73;1;0;2;1;0.169784;8;5;1956;6;8;5;6;1;1;3;3;0;0
133490;2199.24;2011;39;1;81;6;2;1;0;0.219924;4;5;1972;10;4;5;10;3;3;3;3;2;2
53517;206.26;2001;57;2;111;6;0;2;1;0.020626;8;3;1944;4;8;3;4;3;3;3;3;0;0
10258;1801.39;1992;48;2;60;1;3;2;1;0.180139;6;1;1944;4;6;1;4;1;1;3;3;3;3
60556;1559;2002;43;2;92;3;0;2;1;0.1559;5;3;1959;7;5;3;7;2;2;3;3;0;0
51684;1423.53;2001;47;2;73;4;0;2;1;0.142353;6;3;1954;6;6;3;6;2;2;3;3;0;0
95596;1481.89;2006;49;2;73;1;0;2;1;0.148189;6;4;1957;7;6;4;7;1;1;3;3;0;0
133262;2156.29;2011;46;2;73;3;1;2;1;0.215629;6;5;1965;8;6;5;8;2;2;3;3;1;1
12333;1181.58;1992;34;2;111;1;0;2;1;0.118158;3;1;1958;7;3;1;7;1;1;3;3;0;0
144221;2383.19;2013;54;2;81;1;1;2;1;0.238319;7;5;1959;7;7;5;7;1;1;3;3;1;1
92480;165.92;2006;51;2;73;6;1;2;1;0.016592;7;4;1955;6;7;4;6;3;3;3;3;1;1
28228;3771.97;1995;35;2;73;6;4;2;1;0.377197;4;2;1960;7;4;2;7;3;3;3;3;3;3
163231;2178.06;2015;26;2;111;6;1;2;1;0.217806;2;6;1989;13;2;6;13;3;3;3;3;1;1
93100;1900.48;2006;51;2;60;1;0;2;1;0.190048;7;4;1955;6;7;4;6;1;1;3;3;0;0
138499;259.9;2012;53;2;123;1;1;2;1;0.02599;7;5;1959;7;7;5;7;1;1;3;3;1;1
116076;2045.7;2009;52;2;73;1;0;2;1;0.20457;7;4;1957;6;7;4;6;1;1;3;3;0;0
41063;5101.59;1998;29;2;111;4;1;2;1;0.510159;2;2;1969;9;2;2;9;2;2;3;3;1;1
74267;1533.55;2004;27;2;111;6;0;2;1;0.153355;2;3;1977;10;2;3;10;3;3;3;3;0;0
44742;2863.07;1999;47;2;30;1;2;2;1;0.286307;6;2;1952;5;6;2;5;1;1;3;3;2;2
84716;1290.96;2005;38;1;73;1;2;1;0;0.129096;4;4;1967;9;4;4;9;1;1;3;3;2;2
50813;1301.67;2001;38;2;73;4;0;2;1;0.130167;4;3;1963;8;4;3;8;2;2;3;3;0;0
167572;1901.41;2016;58;2;111;6;1;2;1;0.190141;8;6;1958;7;8;6;7;3;3;3;3;1;1
30484;4366.46;1996;60;1;10;5;0;1;0;0.436646;9;2;1936;2;9;2;2;2;2;3;3;0;0
120346;2034.72;2010;35;2;60;3;2;2;1;0.203472;4;5;1975;10;4;5;10;2;2;3;3;2;2
151424;1392.92;2014;58;1;73;6;0;1;0;0.139292;8;5;1956;6;8;5;6;3;3;3;3;0;0
116221;2209.91;2009;51;2;111;4;1;2;1;0.220991;7;4;1958;6;7;4;6;2;2;3;3;1;1
138068;2861.95;2012;24;1;73;6;0;1;0;0.286195;1;5;1988;13;1;5;13;3;3;3;3;0;0
60792;1913.46;2002;22;2;81;6;0;2;1;0.191346;1;3;1980;11;1;3;11;3;3;3;3;0;0
11698;1517.01;1992;30;2;60;3;4;2;1;0.151701;3;1;1962;7;3;1;7;2;2;3;3;3;3
35034;4451.34;1997;44;2;73;1;1;2;1;0.445134;5;2;1953;6;5;2;6;1;1;3;3;1;1
18474;1513.38;1993;61;2;73;6;0;2;1;0.151338;9;1;1932;1;9;1;1;3;3;3;3;0;0
166621;1802.52;2015;27;2;81;6;0;2;1;0.180252;2;6;1988;13;2;6;13;3;3;3;3;0;0
62616;1555.2;2002;29;1;73;1;2;1;0;0.15552;2;3;1973;10;2;3;10;1;1;3;3;2;2
87810;1123.44;2005;34;2;111;1;3;2;1;0.112344;3;4;1971;10;3;4;10;1;1;3;3;3;3
19726;1938.51;1994;24;2;81;6;0;2;1;0.193851;1;1;1970;9;1;1;9;3;3;3;3;0;0
92653;200.2;2006;42;2;111;1;5;2;1;0.02002;5;4;1964;8;5;4;8;1;1;3;3;3;3
136419;2347.5;2012;32;2;73;6;1;2;1;0.23475;3;5;1980;11;3;5;11;3;3;3;3;1;1
175021;2497.22;2017;24;2;111;6;0;2;1;0.249722;1;6;1993;14;1;6;14;3;3;3;3;0;0
28049;2779.8;1995;33;1;60;6;3;1;0;0.27798;3;2;1962;8;3;2;8;3;3;3;3;3;3
3046;2044.78;1990;28;1;72;1;2;1;0;0.204478;2;1;1962;8;2;1;8;1;1;3;3;2;2
111656;1844.82;2008;33;2;91;6;1;2;1;0.184482;3;4;1975;10;3;4;10;3;3;3;3;1;1
168588;2073.43;2016;39;2;81;1;0;2;1;0.207343;4;6;1977;11;4;6;11;1;1;3;3;0;0
29815;1710.08;1996;31;2;73;1;3;2;1;0.171008;3;2;1965;8;3;2;8;1;1;3;3;3;3
92283;356.63;2006;23;2;111;6;0;2;1;0.035663;1;4;1983;12;1;4;12;3;3;3;3;0;0
146246;1154.61;2013;57;2;73;4;0;2;1;0.115461;8;5;1956;6;8;5;6;2;2;3;3;0;0
117378;1887.53;2009;62;2;81;1;1;2;1;0.188753;9;4;1947;4;9;4;4;1;1;3;3;1;1
141550;1249.8;2012;62;1;60;3;0;1;0;0.12498;9;5;1950;5;9;5;5;2;2;3;3;0;0
117313;1859.94;2009;54;2;81;1;1;2;1;0.185994;7;4;1955;6;7;4;6;1;1;3;3;1;1
21128;1394.01;1994;44;2;123;6;1;2;1;0.139401;5;1;1950;5;5;1;5;3;3;3;3;1;1
12203;3801.67;1992;26;2;81;6;1;2;1;0.380167;2;1;1966;8;2;1;8;3;3;3;3;1;1
171847;2184.18;2016;50;1;73;3;2;1;0;0.218418;7;6;1966;8;7;6;8;2;2;3;3;2;2
176448;2295.13;2017;51;2;111;6;0;2;1;0.229513;7;6;1966;8;7;6;8;3;3;3;3;0;0
62517;1429.66;2002;43;2;123;1;2;2;1;0.142966;5;3;1959;7;5;3;7;1;1;3;3;2;2
132383;1190.56;2011;34;2;111;4;2;2;1;0.119056;3;5;1977;11;3;5;11;2;2;3;3;2;2
148409;1666.72;2013;43;1;111;1;3;1;0;0.166672;5;5;1970;9;5;5;9;1;1;3;3;3;3
126682;848.63;2010;52;1;60;4;1;1;0;0.084863;7;5;1958;7;7;5;7;2;2;3;3;1;1
26988;3575.51;1995;25;1;81;1;1;1;0;0.357551;2;2;1970;9;2;2;9;1;1;3;3;1;1
100341;243.54;2007;33;2;81;6;2;2;1;0.024354;3;4;1974;10;3;4;10;3;3;3;3;2;2
41338;1109.41;1999;39;2;81;6;2;2;1;0.110941;4;2;1960;7;4;2;7;3;3;3;3;2;2
155948;1293.68;2014;33;1;73;1;3;1;0;0.129368;3;5;1981;11;3;5;11;1;1;3;3;3;3
153730;4589.41;2014;58;1;73;1;1;1;0;0.458941;8;5;1956;6;8;5;6;1;1;3;3;1;1
170819;2153.62;2016;54;2;111;4;2;2;1;0.215362;7;6;1962;8;7;6;8;2;2;3;3;2;2
150889;1744.2;2013;48;1;73;1;0;1;0;0.17442;6;5;1965;8;6;5;8;1;1;3;3;0;0
39732;3803.72;1998;36;2;81;6;1;2;1;0.380372;4;2;1962;7;4;2;7;3;3;3;3;1;1
102214;981.88;2007;46;1;81;1;0;1;0;0.098188;6;4;1961;7;6;4;7;1;1;3;3;0;0
95513;1472.16;2006;39;1;30;1;4;1;0;0.147216;4;4;1967;9;4;4;9;1;1;3;3;3;3
135109;970.36;2011;20;1;81;6;0;1;0;0.097036;1;5;1991;13;1;5;13;3;3;3;3;0;0
166897;1753.42;2016;34;2;73;6;4;2;1;0.175342;3;6;1982;12;3;6;12;3;3;3;3;3;3
170719;2213.79;2016;26;2;71;6;1;2;1;0.221379;2;6;1990;13;2;6;13;3;3;3;3;1;1
523;1691.59;1990;38;2;32;3;1;2;1;0.169159;4;1;1952;6;4;1;6;2;2;3;3;1;1
141149;6185.98;2012;23;2;111;6;0;2;1;0.618598;1;5;1989;13;1;5;13;3;3;3;3;0;0
172355;647.35;2016;32;2;123;4;2;2;1;0.064735;3;6;1984;12;3;6;12;2;2;3;3;2;2
72480;1056.98;2003;41;2;91;4;2;2;1;0.105698;5;3;1962;7;5;3;7;2;2;3;3;2;2
63241;3044.52;2002;44;2;30;5;3;2;1;0.304452;5;3;1958;7;5;3;7;2;2;3;3;3;3
58763;1558.54;2002;40;1;50;1;2;1;0;0.155854;5;3;1962;7;5;3;7;1;1;3;3;2;2
108956;1767.47;2008;25;1;81;6;3;1;0;0.176747;2;4;1983;11;2;4;11;3;3;3;3;3;3
147272;1543.54;2013;53;2;81;1;0;2;1;0.154354;7;5;1960;7;7;5;7;1;1;3;3;0;0
35067;2920.8;1997;47;2;73;4;1;2;1;0.29208;6;2;1950;5;6;2;5;2;2;3;3;1;1
160059;1901.12;2015;42;1;73;1;2;1;0;0.190112;5;6;1973;10;5;6;10;1;1;3;3;2;2
42718;2725;1999;34;2;81;1;3;2;1;0.2725;3;2;1965;8;3;2;8;1;1;3;3;3;3
25382;3034.95;1995;28;2;111;1;2;2;1;0.303495;2;2;1967;9;2;2;9;1;1;3;3;2;2
20315;2033.64;1994;30;2;123;1;0;2;1;0.203364;3;1;1964;7;3;1;7;1;1;3;3;0;0
9535;2934.4;1991;44;1;2;2;1;1;0;0.29344;5;1;1947;5;5;1;5;1;1;3;3;1;1
70919;2765.26;2003;22;1;73;6;2;1;0;0.276526;1;3;1981;11;1;3;11;3;3;3;3;2;2
119167;3089.08;2009;50;2;81;4;1;2;1;0.308908;7;4;1959;6;7;4;6;2;2;3;3;1;1
41069;4216.37;1998;29;2;91;1;1;2;1;0.421637;2;2;1969;9;2;2;9;1;1;3;3;1;1
172603;729.36;2016;54;1;81;3;1;1;0;0.072936;7;6;1962;8;7;6;8;2;2;3;3;1;1
67832;1310.5;2003;24;2;60;6;1;2;1;0.13105;1;3;1979;11;1;3;11;3;3;3;3;1;1
133536;919.93;2011;49;1;73;6;1;1;0;0.091993;6;5;1962;8;6;5;8;3;3;3;3;1;1
147231;1625.94;2013;36;2;123;1;0;2;1;0.162594;4;5;1977;10;4;5;10;1;1;3;3;0;0
66076;448.27;2003;36;2;73;6;0;2;1;0.044827;4;3;1967;8;4;3;8;3;3;3;3;0;0
158013;7355.34;2014;61;1;111;6;0;1;0;0.735534;9;5;1953;5;9;5;5;3;3;3;3;0;0
86447;2112.46;2005;25;2;81;6;0;2;1;0.211246;2;4;1980;11;2;4;11;3;3;3;3;0;0
118461;1500.54;2009;53;2;81;1;0;2;1;0.150054;7;4;1956;6;7;4;6;1;1;3;3;0;0
87764;1074;2005;49;2;73;1;3;2;1;0.1074;6;4;1956;7;6;4;7;1;1;3;3;3;3
63960;2119.05;2002;41;2;111;6;1;2;1;0.211905;5;3;1961;7;5;3;7;3;3;3;3;1;1
44390;2963.36;1999;24;2;81;1;0;2;1;0.296336;1;2;1975;10;1;2;10;1;1;3;3;0;0
73961;323.3;2003;49;2;111;4;0;2;1;0.03233;6;3;1954;6;6;3;6;2;2;3;3;0;0
67975;1301.7;2003;47;1;73;1;2;1;0;0.13017;6;3;1956;6;6;3;6;1;1;3;3;2;2
14528;2379.43;1992;39;1;60;5;2;1;0;0.237943;4;1;1953;6;4;1;6;2;2;3;3;2;2
23066;1946.27;1994;23;2;73;6;0;2;1;0.194627;1;1;1971;9;1;1;9;3;3;3;3;0;0
173290;2899.56;2016;26;1;111;6;0;1;0;0.289956;2;6;1990;13;2;6;13;3;3;3;3;0;0
62084;2303.11;2002;39;2;81;6;1;2;1;0.230311;4;3;1963;8;4;3;8;3;3;3;3;1;1
65000;910.3;2002;29;2;111;6;0;2;1;0.09103;2;3;1973;10;2;3;10;3;3;3;3;0;0
116780;1698;2009;38;2;73;5;2;2;1;0.1698;4;4;1971;9;4;4;9;2;2;3;3;2;2
98672;1660.76;2007;49;2;111;4;0;2;1;0.166076;6;4;1958;7;6;4;7;2;2;3;3;0;0
119196;2096.68;2009;38;2;73;1;2;2;1;0.209668;4;4;1971;9;4;4;9;1;1;3;3;2;2
133912;1578.56;2011;29;2;111;6;1;2;1;0.157856;2;5;1982;12;2;5;12;3;3;3;3;1;1
131016;1116.28;2011;50;2;111;1;0;2;1;0.111628;7;5;1961;7;7;5;7;1;1;3;3;0;0
35737;2028.65;1997;37;2;73;1;0;2;1;0.202865;4;2;1960;7;4;2;7;1;1;3;3;0;0
141363;2835.09;2012;29;2;92;1;2;2;1;0.283509;2;5;1983;12;2;5;12;1;1;3;3;2;2
25140;2278.35;1995;62;1;30;5;0;1;0;0.227835;9;2;1933;2;9;2;2;2;2;3;3;0;0
69347;1189.3;2003;64;1;73;5;0;1;0;0.11893;9;3;1939;3;9;3;3;2;2;3;3;0;0
90576;1311.35;2006;39;2;123;2;0;2;1;0.131135;4;4;1967;9;4;4;9;1;1;3;3;0;0
73927;194.16;2003;22;2;60;6;1;2;1;0.019416;1;3;1981;11;1;3;11;3;3;3;3;1;1
39075;567.88;1998;47;2;73;1;0;2;1;0.056788;6;2;1951;5;6;2;5;1;1;3;3;0;0
166404;1700.17;2015;36;1;92;6;0;1;0;0.170017;4;6;1979;11;4;6;11;3;3;3;3;0;0
57061;2089.37;2001;20;2;81;6;0;2;1;0.208937;1;3;1981;11;1;3;11;3;3;3;3;0;0
115662;286.97;2009;28;2;91;6;1;2;1;0.028697;2;4;1981;11;2;4;11;3;3;3;3;1;1
138786;1136.07;2012;54;1;73;1;2;1;0;0.113607;7;5;1958;7;7;5;7;1;1;3;3;2;2
28814;3442.43;1996;43;1;73;6;1;1;0;0.344243;5;2;1953;6;5;2;6;3;3;3;3;1;1
3803;3644.8;1990;39;2;72;1;0;2;1;0.36448;4;1;1951;6;4;1;6;1;1;3;3;0;0
151551;2363.62;2014;46;2;73;6;0;2;1;0.236362;6;5;1968;8;6;5;8;3;3;3;3;0;0
64581;937.6;2002;24;2;73;1;0;2;1;0.09376;1;3;1978;11;1;3;11;1;1;3;3;0;0
176573;150.17;2017;33;2;111;1;0;2;1;0.015017;3;6;1984;12;3;6;12;1;1;3;3;0;0
154921;1371.1;2014;22;2;73;6;0;2;1;0.13711;1;5;1992;13;1;5;13;3;3;3;3;0;0
148140;1632.86;2013;32;2;92;3;3;2;1;0.163286;3;5;1981;11;3;5;11;2;2;3;3;3;3
113028;2371.18;2009;22;2;81;6;0;2;1;0.237118;1;4;1987;12;1;4;12;3;3;3;3;0;0
72596;1655.53;2003;21;2;60;6;0;2;1;0.165553;1;3;1982;11;1;3;11;3;3;3;3;0;0
95256;1057.96;2006;57;2;81;4;1;2;1;0.105796;8;4;1949;5;8;4;5;2;2;3;3;1;1
92771;163.24;2006;57;1;73;1;0;1;0;0.016324;8;4;1949;5;8;4;5;1;1;3;3;0;0
6811;924.52;1991;54;2;72;1;0;2;1;0.092452;7;1;1937;3;7;1;3;1;1;3;3;0;0
61550;192.73;2002;23;2;81;6;1;2;1;0.019273;1;3;1979;11;1;3;11;3;3;3;3;1;1
75010;1296.89;2004;53;2;81;1;1;2;1;0.129689;7;3;1951;5;7;3;5;1;1;3;3;1;1
43380;4097.05;1999;49;1;73;1;1;1;0;0.409705;6;2;1950;5;6;2;5;1;1;3;3;1;1
54807;2614.5;2001;44;2;60;6;0;2;1;0.26145;5;3;1957;7;5;3;7;3;3;3;3;0;0
122076;888.88;2010;32;2;60;6;6;2;1;0.088888;3;5;1978;11;3;5;11;3;3;3;3;3;3
57756;1511.36;2001;38;2;81;6;0;2;1;0.151136;4;3;1963;8;4;3;8;3;3;3;3;0;0
172833;745.52;2016;62;1;81;1;0;1;0;0.074552;9;6;1954;6;9;6;6;1;1;3;3;0;0
168107;2696.78;2016;26;2;81;6;0;2;1;0.269678;2;6;1990;13;2;6;13;3;3;3;3;0;0
177550;1017.21;2017;59;2;91;5;1;2;1;0.101721;8;6;1958;7;8;6;7;2;2;3;3;1;1
9921;849.51;1992;59;2;30;1;2;2;1;0.084951;8;1;1933;2;8;1;2;1;1;3;3;2;2
51991;1138.77;2001;29;1;40;1;2;1;0;0.113877;2;3;1972;10;2;3;10;1;1;3;3;2;2
20701;2204.53;1994;50;1;73;1;0;1;0;0.220453;7;1;1944;3;7;1;3;1;1;3;3;0;0
173601;2277.12;2016;53;2;123;1;0;2;1;0.227712;7;6;1963;8;7;6;8;1;1;3;3;0;0
98455;1713.78;2007;60;2;73;1;1;2;1;0.171378;9;4;1947;4;9;4;4;1;1;3;3;1;1
154851;3090.17;2014;49;2;73;1;1;2;1;0.309017;6;5;1965;8;6;5;8;1;1;3;3;1;1
2702;1043.84;1990;55;2;72;1;1;2;1;0.104384;8;1;1935;2;8;1;2;1;1;3;3;1;1
99521;981.89;2007;31;2;81;6;1;2;1;0.098189;3;4;1976;10;3;4;10;3;3;3;3;1;1
74124;265.06;2004;48;2;73;1;0;2;1;0.026506;6;3;1956;6;6;3;6;1;1;3;3;0;0
14237;3583.95;1992;31;1;60;1;0;1;0;0.358395;3;1;1961;7;3;1;7;1;1;3;3;0;0
19198;3986.25;1993;25;2;92;1;1;2;1;0.398625;2;1;1968;8;2;1;8;1;1;3;3;1;1
170443;1532.12;2016;40;2;73;1;0;2;1;0.153212;5;6;1976;10;5;6;10;1;1;3;3;0;0
106016;1960.87;2008;49;2;73;4;1;2;1;0.196087;6;4;1959;7;6;4;7;2;2;3;3;1;1
106546;1646.95;2008;50;2;73;4;1;2;1;0.164695;7;4;1958;6;7;4;6;2;2;3;3;1;1
31741;2689.84;1996;36;2;81;6;1;2;1;0.268984;4;2;1960;7;4;2;7;3;3;3;3;1;1
18120;3236.22;1993;23;2;73;6;0;2;1;0.323622;1;1;1970;9;1;1;9;3;3;3;3;0;0
138865;3850.85;2012;31;2;40;1;1;2;1;0.385085;3;5;1981;11;3;5;11;1;1;3;3;1;1
160060;2312.85;2015;45;2;123;4;1;2;1;0.231285;6;6;1970;9;6;6;9;2;2;3;3;1;1
87606;1238.22;2005;28;1;73;6;0;1;0;0.123822;2;4;1977;11;2;4;11;3;3;3;3;0;0
138915;1120.21;2012;29;2;111;1;0;2;1;0.112021;2;5;1983;12;2;5;12;1;1;3;3;0;0
151907;5527.26;2014;43;1;73;6;0;1;0;0.552726;5;5;1971;9;5;5;9;3;3;3;3;0;0
119621;1845.16;2009;27;2;111;6;1;2;1;0.184516;2;4;1982;11;2;4;11;3;3;3;3;1;1
80377;803.7;2004;25;1;73;6;3;1;0;0.08037;2;3;1979;10;2;3;10;3;3;3;3;3;3
140434;2132.93;2012;33;2;73;1;1;2;1;0.213293;3;5;1979;11;3;5;11;1;1;3;3;1;1
70890;2745.21;2003;20;1;81;6;0;1;0;0.274521;1;3;1983;11;1;3;11;3;3;3;3;0;0
123445;214.33;2010;52;2;111;4;0;2;1;0.021433;7;5;1958;7;7;5;7;2;2;3;3;0;0
122842;1307.06;2010;63;1;73;4;0;1;0;0.130706;9;5;1947;5;9;5;5;2;2;3;3;0;0
106457;649.56;2008;52;1;60;4;1;1;0;0.064956;7;4;1956;6;7;4;6;2;2;3;3;1;1
165390;965.97;2015;22;2;73;6;1;2;1;0.096597;1;6;1993;14;1;6;14;3;3;3;3;1;1
121946;1291.31;2010;47;2;60;4;2;2;1;0.129131;6;5;1963;8;6;5;8;2;2;3;3;2;2
150099;2168.04;2013;23;1;81;6;0;1;0;0.216804;1;5;1990;13;1;5;13;3;3;3;3;0;0
85736;1732.9;2005;42;2;73;6;0;2;1;0.17329;5;4;1963;8;5;4;8;3;3;3;3;0;0
27999;1932.9;1995;37;2;60;4;1;2;1;0.19329;4;2;1958;7;4;2;7;2;2;3;3;1;1
37538;2062.47;1998;42;2;111;1;3;2;1;0.206247;5;2;1956;6;5;2;6;1;1;3;3;3;3
134181;1006.66;2011;27;2;81;6;2;2;1;0.100666;2;5;1984;12;2;5;12;3;3;3;3;2;2
63628;1579.82;2002;43;2;111;1;2;2;1;0.157982;5;3;1959;7;5;3;7;1;1;3;3;2;2
65951;1188.48;2002;57;2;111;1;1;2;1;0.118848;8;3;1945;4;8;3;4;1;1;3;3;1;1
60612;1855.44;2002;24;1;111;6;0;1;0;0.185544;1;3;1978;11;1;3;11;3;3;3;3;0;0
176404;2409.1;2017;40;2;123;6;0;2;1;0.24091;5;6;1977;10;5;6;10;3;3;3;3;0;0
